Folder	Index	∆-ML_RE	HF_RE	CC_RE	DFT_RE
13	4181	2.879576439245284	39.01622245190083	41.75635779343429	40.1696733237477
13	4182	10.859356917168498	26.519382376543945	37.44169338262873	38.5801385268278
13	4183	8.73048267465174	40.06916930936859	48.96496221836424	50.36630854086252
13	4184	-7.948981681755413	18.83935319725424	10.907701925956644	12.089879760926124
13	4185	3.569787502922736	-8.610105255414965	-5.123721495998325	-1.7891776204342025
13	4186	-3.5356422543382	33.96723441456561	30.36046583886491	29.36677165783476
13	4187	1.5287087130636792	66.24132140856818	67.7645007717656	67.15354604201275
13	4188	4.728458112509088	42.54297201073496	47.28022280186997	48.336469674133696
13	4189	10.111023583227508	-17.947862618981162	-7.802053625549888	-0.7951490563573316
13	4190	6.6566505822102044	62.93673594816937	69.53835673024878	69.71345814393135
13	4191	0.8555372959158376	60.82542753394228	61.75160631799372	61.37939416759764
13	4192	-4.67696564815742	25.78266733471537	21.071701357344864	21.372680693661096
13	4193	-0.1625347729004715	17.566670554195298	17.364011364988983	18.88197204656899
13	4194	-5.753385778035863	38.39263265507179	32.60043793247314	31.559641863190336
13	4195	-0.8968556061290656	17.398314453748753	16.46089348089299	16.579537199198967
13	4196	-10.006716918459006	40.445230323966825	30.291677480272483	32.33422751503531
13	4197	0.152336774028754	13.277543784031876	13.406431154086022	13.873142260476016
13	4198	6.659311692869551	26.444858772068983	33.147207259287825	35.846760029002326
13	4199	-8.382824348926988	24.971818417601757	16.683299718773924	19.26107248774497
13	4200	7.53896039541155	70.46182816463988	78.11529349320335	80.76660977836582
13	4201	4.219323927542064	-17.296876472915756	-13.179511898109922	-9.228877630346688
13	4202	4.878997818306516	61.90441014745738	66.86098162806593	68.61831675772555
13	4203	13.037920237149365	26.591051041526956	39.83789384935517	43.15876491731615
13	4204	3.1568927773137148	60.49921726685716	63.71717906856793	66.03622007000376
13	4205	-20.95253656235104	98.53517620594356	77.51827677135589	84.20511680329219
13	4206	-9.209377762062331	54.761330963810906	45.531417899095686	47.98596705502132
13	4207	9.659402219906724	28.100682126067117	37.904548706515925	38.851546871097526
13	4208	5.70867761548152	-18.40626027094549	-12.688644498965004	-7.565930764336372
13	4209	7.949224608926897	32.35586555750342	40.33514911780367	42.76570571336197
13	4210	-11.570600757045668	33.59360863105394	22.073178592079785	20.213397720246576
13	4211	-1.0283776671030864	-5.259015184070449	-6.199480195733486	-5.333907762920717
13	4212	4.148799375447652	58.770553754176944	62.968458522169385	63.66471090889536
13	4213	-0.1780916860107027	-4.21282517031068	-4.398211745428853	-5.563564347772626
13	4214	0.0152496296750541	12.564417736779433	12.723454927501734	11.612445336038943
13	4215	-9.390149657969232	25.24382403923664	15.83204579880112	13.897988074138992
13	4216	-4.932205278640595	25.38575696042972	20.428629712143447	21.83443140049349
13	4217	-27.8269570083412	58.36314144602511	30.5540113603638	25.780003800755367
13	4218	5.063527897065796	11.643100190412952	16.710504662478343	15.549067801010096
13	4219	-5.803674745603075	62.45102957842755	56.65420883931802	52.36017009749776
13	4220	-36.10730853240875	83.30957211880013	47.23404796177056	44.76382892436232
13	4221	-21.40409464265258	79.20468349091243	57.80647899306496	60.96530803505448
13	4222	-4.081584042862232	-4.272458351682872	-8.362950059701689	-10.258569876197726
13	4223	-2.398213414827296	9.304918641981205	6.970154718903359	5.810431282297941
13	4224	-4.807752006156534	31.35632774446276	26.493344314338174	28.20365365676116
13	4225	-7.685407332964587	35.238099858746864	27.55733042460633	28.77428640288417
13	4226	5.893384064759175	33.10571839410113	38.97256586214644	40.49698128964519
13	4227	-9.550818104200516	41.865281342412345	32.248111196182435	34.84825303818798
13	4228	-11.976320804661556	81.24749411392258	69.20557180061587	70.36466336858575
13	4229	4.671485302414567	6.791986205498688	11.442728642461589	12.455791673390197
13	4230	3.2299246257889536	17.972586209856672	21.135702273109928	22.748883716907585
13	4231	-8.858703946214519	64.47052332540625	55.43992331327172	58.138230794429546
13	4232	-11.6265773553514	49.54776189534459	37.96090954609099	36.60646448211628
13	4233	-4.951188553142401	23.48432810313534	18.461292802647225	18.99628492791089
13	4234	-16.520553301064865	56.71860870870296	40.088374426879454	40.08268299678457
13	4235	-17.01064283941696	36.37183366110549	19.34550536092138	19.835141308023594
13	4236	-9.788360162262506	40.05584702745546	30.267431249958463	33.408943862101296
13	4237	-18.42165259558442	57.423105367139215	38.83621367876185	39.00073936369154
13	4238	-4.390202503516775	45.98122997794417	41.6337798855966	42.12103364171344
13	4239	-5.083190613890565	21.70271215186221	16.537753154494567	18.773325228365135
13	4240	-6.671938276045239	82.47359143290669	75.82819183825632	78.3446641228511
13	4241	-1.3892578434611096	-0.5331726201693527	-1.99400914637954	-1.2057691356749274
13	4242	-13.754706077338597	76.58371765623451	62.847587120952085	69.65963400329929
13	4243	-1.759109726913266	62.39392848391435	60.57606310394476	62.78185894372291
13	4244	-15.676205811279488	53.60350543924142	37.86126800940838	42.33782455039909
13	4245	-10.149171369201667	45.684256319946144	35.47448792029172	38.99773452838417
13	4246	-13.713477405447064	96.8542003283219	82.938928109681	87.15868769260123
13	4247	7.624742156789352	17.787225001782645	25.401055561495014	28.66450498846825
13	4248	16.350067114230797	18.024150382261723	34.439427096920554	36.399227704212535
13	4249	-21.067376215315107	41.89439111648244	20.830023125337902	19.459797487419564
13	4250	9.11354740582101	52.08965421002358	61.31202866657986	63.83998758546659
13	4251	-15.202700834766802	43.3297292056086	28.075536520715104	38.43115127630881
13	4252	16.77513238739357	19.595234153122878	36.34258321553352	37.77886910765665
13	4253	17.82497639275789	60.57509224003297	78.31178389166598	80.23567406550865
13	4254	-11.612198277874995	60.336296620516805	48.66935376563925	54.94689049568842
13	4255	10.880283433458317	-31.32193241213099	-20.32080386200687	-18.80222514824709
13	4256	-5.337581814546638	-0.0886184265254996	-5.375779439054895	-4.017895994853461
13	4257	1.995895594040576	40.46477674276685	42.5091670374386	40.29412838889402
13	4258	-2.741817349898156	-21.56802957758191	-24.233090159192216	-25.06705301636248
13	4259	7.45335815563385	58.54900768783409	66.09368091454962	65.8463343133044
13	4260	5.151264401500157	-6.615466546470998	-1.3674352690286469	0.4447640478610992
13	4261	2.224879774585588	-2.8397837965458166	-0.5567039625311736	-0.5774726090894546
13	4262	-14.366236514721322	31.28734336819616	17.026780293817865	15.750145012425492
13	4263	8.250125738818952	31.368206414044835	39.64921878991299	43.30746160054696
13	4264	-10.433956554113593	81.79694311731146	71.35200427164091	71.61535744357388
13	4265	4.071340926710036	24.866722978040343	28.890460298833204	30.723257611593
13	4266	2.682897093012798	-20.132082680764142	-17.346976278175134	-15.467734312755056
13	4267	-13.898202110570764	34.26710682769772	20.358632962335832	22.33459003624739
13	4268	5.03241431920469	44.61368401660002	49.69847410119837	50.05856083036633
13	4269	-12.535530908943656	93.41146854651744	81.26250214758329	84.75918721107882
13	4270	-2.855805910611707	13.79976708884351	10.924870765971718	11.597266651660902
13	4271	0.2894840855119582	41.22018033798668	41.60744894997333	40.76297954679467
13	4272	-8.946122669599845	37.84939625806874	28.88285020182957	25.74746025862987
13	4273	-3.5376458559858293	71.07083655448514	67.57593640469713	69.25661479670089
13	4274	5.157381057857492	12.8087064626161	18.080785646568984	16.8526359074458
13	4275	1.5699968971543967	-16.82766556495335	-15.165708011598326	-14.167606892588084
13	4276	-2.8747807660342914	39.47460165512166	36.69297283623018	35.054548931337195
13	4277	13.890138063221457	24.225874403549824	38.10094916744856	38.89390743835247
13	4278	15.297290248068292	27.990206578513607	43.35635070854914	42.73193763755262
13	4279	3.6020333555934485	-46.62792679667473	-43.020341865107184	-41.242950670653954
13	4280	-1.02236406941347	15.667990556190489	14.616039929591352	14.794826475146692
13	4281	-2.57418277253646	36.0667125871114	33.7230310140294	34.24226562626427
13	4282	3.5625069075433657	16.65492328131222	20.265063360595377	19.325894371577306
13	4283	-2.9385546508005973	45.30274601469864	42.29742877188255	39.11542121937964
13	4284	-5.042453895125391	37.533065280586015	32.356688831641804	28.581448851007732
13	4285	-28.187726146005616	66.54127684092964	38.16560501279309	34.23234482706175
13	4286	-4.121040685318121	34.14164861346944	30.045264845481142	33.15103075650404
13	4287	-27.26374194993423	95.09339453320716	67.96348866570042	66.74908552909619
13	4288	6.610972445076186	86.07306584596517	91.34986790223049	90.14610275876475
13	4289	5.0757033784061605	54.39477795831044	59.48210704801022	61.32283500424819
13	4290	-5.484751106361728	4.467145387723576	-0.9849425694555975	-0.6733529130287934
13	4291	7.670925960243039	35.72966600314248	43.4660099002067	45.06600973356399
13	4292	2.1980913955762844	54.26989396047429	56.56244029387017	57.70359739993
13	4293	3.9326145122113294	17.07833293575095	21.08231628962676	21.33645432587946
13	4294	9.584180646207642	62.322506570548285	71.90146249940153	74.74508593577775
13	4295	15.367400459271266	68.15145114334882	83.51619317062432	85.82422028621659
13	4296	0.0782683051061212	-6.374618506873958	-6.374309490784071	-2.396650154289091
13	4297	-7.375644127398118	67.67258002440212	60.39619039001991	57.45203526620753
13	4298	-30.21394622583648	55.24462746951031	24.98440736290649	18.35936593078077
13	4299	-3.315344479665555	1.4148231124563608	-1.920677790476475	-4.144968472071923
13	4300	-11.71231887745671	30.332541395066077	18.713297705631703	21.6476288861013
13	4301	-22.049307905774185	84.66172492943588	62.63603795474046	65.94000077084638
13	4302	-4.65316317583256	70.76830752566457	66.13707461004378	69.17480855999747
13	4303	-16.057607177487625	52.44648935223813	36.4396280949004	33.9861120673304
13	4304	-0.7076138305083077	60.97139380653971	60.25034403405152	62.58945032459451
13	4305	-2.285940663747624	16.273528280551545	13.995796269300628	16.230927880009403
13	4306	3.11749439590767	56.240782248496544	59.42103256043629	58.54891544423299
13	4307	5.322978804898412	13.66173607192468	18.921055659884587	19.76458187226672
13	4308	-16.682475627951135	58.47024548993795	41.724323897244176	41.8781101210916
13	4309	-8.569863091986917	35.23631494506844	26.68814896096592	28.868914499966195
13	4310	-9.797345541804589	72.30797082022764	62.587524739443325	67.75731268926756
13	4311	-9.69444233926015	62.78886484517716	53.0514413297642	55.9152822571632
13	4312	-6.99274435443931	84.55704919822165	77.59478822536767	79.11149208794814
13	4313	6.007722052901499	33.16808198596118	39.14186745948973	40.66775647850591
13	4314	-9.685277556684923	43.51957806482096	33.53962998237694	37.24202980432892
13	4315	-5.839442274682369	24.165833044302417	18.272954432410188	19.110300323576663
13	4316	2.027026795136408	9.786815350991674	11.6318510833662	13.047502082132269
13	4317	1.917331309468409	2.9939482190820854	4.916371719737072	4.185239721788093
13	4318	6.993590665784723	-7.348058299365221	-0.3461348846612964	-0.345426914980635
13	4319	5.2021573001411525	-14.786948871682398	-9.57961777667515	-10.171600304020105
13	4320	47.95508955472724	34.825277463532984	83.55767281143926	87.35357535854564
13	4321	32.31884442144383	11.4730352772458	43.54325238475576	44.81675599596929
13	4322	2.409680245827076	-5.718183070071973	-3.247193798568333	-2.7784371903107967
13	4323	4.549669209648528	25.85317603641306	30.532682333956476	29.32084126333939
13	4324	15.086407426452295	-16.107067786128027	-0.9546451590431388	2.0020043604599778
13	4325	2.238380831366157	26.93898698250996	29.26594248478068	35.842401518923
13	4326	-5.159370751829101	9.683564783452312	4.560143079113914	5.360224862059113
13	4327	3.086685950836454	14.577668898098636	17.646309066185495	17.499226646061288
13	4328	10.227947564607348	17.093783738760976	27.302560519689	29.297842627798676
13	4329	2.2893009343783888	49.1751969132456	51.50226080176071	52.32326343317982
13	4330	6.341661162409309	-20.721952829655493	-14.338744137610774	-13.790282140660564
13	4331	13.693984418860964	-23.668462471367093	-9.964255139959278	-6.938358349929331
13	4332	3.417588081872964	47.75160143445828	51.16067352661048	50.43048010725761
13	4333	19.72920764329092	-0.0374993294826708	19.756838022061856	22.093290002987487
13	4334	1.2418503812646122	36.508331128250575	37.65164673450636	39.80303268681746
13	4335	6.467718515528304	-0.6343269519275054	5.812569027708378	7.023213237640448
13	4336	14.05455284322352	-27.745876343018608	-13.687384404882325	-11.607436508551473
13	4337	9.415072329217764	36.77458074918832	46.21545492706355	47.007857430231525
13	4338	-24.509915873179125	56.42190486323671	31.761936690221773	32.71755501924781
13	4339	3.653010163988711	61.60960882625659	65.28643180397921	67.41772940632654
13	4340	-1.505607323440472	-33.26818935284973	-34.85621827302384	-32.17583372342051
13	4341	-19.471636156473323	69.43993742120801	49.95880168309668	56.19345897564199
13	4342	-5.9355105346671735	71.71052285959013	65.773399604921	68.604623195366
13	4343	8.157959144749839	60.48578890479985	68.59208267796203	71.35815230762819
13	4344	1.572741821569707	-6.53028650014312	-4.870519732212415	-0.9907792832527776
13	4345	9.628537958020845	72.1168051836139	81.6576598935062	84.19078906616778
13	4346	-4.764343715167797	61.12102676229552	56.21484796042205	58.75786564697046
13	4347	-13.818355410651291	44.53796124536893	30.65255750436336	31.000244387541898
13	4348	7.909189550721749	41.27248245922965	49.148981282138266	51.45471153204562
13	4349	-0.820014254084299	-18.956555609358475	-19.768919627560532	-23.08882213770994
13	4350	5.264726205756233	21.664698564331047	26.91344934180961	28.01359263723134
13	4351	7.355652951623597	40.34382924056263	47.79466997127747	47.28366579426802
13	4352	5.556435636795413	30.70784139991156	36.34930085577071	38.1415455758397
13	4353	-6.008595852805229	8.274269368703244	2.1184642114967573	1.2775853904604446
13	4354	0.4061963469921466	65.89867102584685	66.30074934783624	69.81951291696168
13	4355	4.700925428335268	-0.2323639345122501	4.513331758236745	5.186202698445413
13	4356	-4.481553093270577	12.167862500355112	7.751098260894651	7.314548505615676
13	4357	-2.373879048773233	48.79633169318549	46.41230046338751	46.97737322654575
13	4358	-5.742420906873576	23.162342592986533	17.53079240594525	18.65283433199511
13	4359	4.800009855670851	2.6694559891184326	7.534591001196532	9.24166720546782
13	4360	6.130179342167139	42.57754260589718	48.63811085830093	48.55588030110812
13	4361	2.616802750088027	8.944492917595198	11.455119264079258	11.566690204374028
13	4362	8.201570621695737	7.258298358297907	15.22814078614465	13.875169313600054
13	4363	-4.905958437690515	16.26688443525927	11.406815902912058	13.444096522056498
13	4364	5.124065994608827	47.07610846988973	52.07941055827541	53.162129037606064
