Folder	Index	∆-ML_BH	HF_RE	DFT_RE
13	3875	-7.521195713758061	50.14381928375224	42.735673503309954
13	3876	-3.8193320454947752	1.114392625517212	-2.70656097723986
13	3877	-5.012899160857842	4.007903706864454	-1.1390862372354604
13	3878	-0.0248548440047216	59.43205797675182	59.43450012602261
13	3879	5.46120655905861	52.76120145455934	58.27990082139149
13	3880	-10.721786598866856	63.84953249193495	53.16803032188909
13	3881	-5.234234574572838	53.13212911278242	47.96646445192164
13	3882	-19.486702773167963	42.02501727844356	22.48779512534384
13	3883	-12.13312325681045	36.87315687228693	24.856691486522323
13	3884	1.4132468618031453	17.440589695615927	18.696308740676614
13	3885	2.0187417032143458	16.155394208151847	18.21378938734415
13	3886	-21.690255392732524	55.82913826525328	34.154726449836744
13	3887	-17.661423737718906	40.25289319359581	22.493106050620558
13	3888	-9.965168073225414	44.19679137249477	34.2502608402865
13	3889	11.433233305532667	89.2327781203494	100.65909893249044
13	3890	-17.515259654299825	38.64266585110454	21.19494572520489
13	3891	-5.318561656545626	83.7574701429694	78.54028281930368
13	3892	-0.8467818730200634	46.15660812245915	45.392273040662985
13	3893	-1.5105276586518812	6.865947123995284	5.384957677306375
13	3894	-2.901310445092804	8.176094505237415	5.173159453435801
13	3895	7.129458004802018	67.69816609294503	74.9135342798545
13	3896	-2.114883128842848	8.297745364921866	6.222940049308818
13	3897	-8.685414176298764	14.450292016961612	5.771758152986877
13	3898	-3.2438437533346587	10.005577966658166	6.951154843409313
13	3899	-4.102929326825915	25.403483874251837	21.335280526109276
13	3900	3.8045999680955447	56.27262473921292	60.42314396996517
13	3901	0.0337452991691407	0.7238309170352295	0.820126317179529
13	3902	1.7032019672901697	91.6652257097303	93.37020337209104
13	3903	18.683667666635984	11.967578583862633	30.592666040960463
13	3904	11.061908196138802	-19.585675410053227	-8.380372569634346
13	3905	-1.9479502992985545	7.644725247431779	5.8406226125662215
13	3906	-0.3441994182196595	2.8535373172780965	2.5353453251882456
13	3907	0.3989323569517182	17.952998281427426	18.50644604486297
13	3908	13.978045057230702	-21.49189171017497	-7.394228527293308
13	3909	5.7784759165101605	45.75241280987393	51.6879079650098
13	3910	1.231061264206346	13.98436267505167	15.324343942658745
13	3911	10.70361723212818	-19.09347509095096	-8.300199044693727
13	3912	15.740501590191798	39.61372345263953	55.360146435850766
13	3913	1.744808838802328	33.21630694004125	35.07480331975967
13	3914	16.40705129014168	-40.14127843762981	-23.85893858713098
13	3915	-3.369448527912027	57.15989978497964	53.85724221586133
13	3916	6.194549544634356	-5.526060406118631	0.7311527527635917
13	3917	-21.811796617288564	47.22415944788372	25.463592110114405
13	3918	1.1484547830818883	-2.0865663746080827	-1.0604554864694364
13	3919	-8.225407162530246	54.30839874516823	45.99973404416232
13	3920	-1.2986934941554864	18.467618407536065	17.229017468576785
13	3921	-3.69695814686429	32.64419599022949	28.87898288888391
13	3922	9.839339424905576	21.9815507181047	31.799691995693134
13	3923	4.384263039507459	-14.669859458052088	-10.266196115815546
13	3924	11.363406480720188	18.288449051091447	29.543538068566704
13	3925	-7.037682082546098	35.472195666865446	28.35930781348725
13	3926	4.346914857018646	12.762515479960712	17.06804546827334
13	3927	-30.35930977509952	57.39274569231202	27.033970217395108
13	3928	-36.21709303797138	81.39516228096909	45.16191771058948
13	3929	-4.539504185481519	19.44300454002223	14.854443513817388
13	3930	5.56784046473399	79.14120605759672	84.78178919918719
13	3931	2.617968823814863	60.5950975707965	63.21821729352814
13	3932	-0.1571052606484499	68.54297449137084	68.39270736087929
13	3933	5.66895909313098	61.14685727638425	66.78562091293861
13	3934	10.607814282203435	100.87631416178192	111.50713308577542
13	3935	-5.4222195449256105	27.811620662832865	22.38703744110535
13	3936	-3.046520440580025	36.79816974376445	33.56913179179537
13	3937	-5.945308603926151	31.324932635208825	25.08363841561368
13	3938	12.78975576415769	65.16815706001944	77.94246127209044
13	3939	-20.852575843989143	35.311606477509486	13.46395887521794
13	3940	-12.27417766814915	0.0755774875287897	-12.177935501444152
13	3941	-6.2941086194684885	30.875893096497748	24.52598895615665
13	3942	-4.49095265048777	2.6859537569980603	-2.525279242312536
13	3943	-2.4761958606723056	42.0248420156131	39.49983258583234
13	3944	-1.896685557105684	-0.0966251710196957	0.253381638758583
13	3945	3.4802045166088647	42.64252822211711	45.70576752748457
13	3946	-4.937814218494395	7.219812022318365	2.0430735172412824
13	3947	-0.5925486824519339	53.13768217753386	52.44676608309965
13	3948	20.222630425061425	-4.011881712067407	16.03813183773309
13	3949	15.841754966468445	36.4568545872462	52.320371596259065
13	3950	-4.663939071883533	62.62497102888301	58.074506609438686
13	3951	-30.46966430092857	53.43666905211285	23.00914211606141
13	3952	-21.542496054341427	57.8136670756503	36.206297908735
13	3953	-2.4991150395117074	57.54872731381329	55.04348799359286
13	3954	7.472590272151592	57.63179498168756	65.09239277915913
13	3955	-9.992214490908736	51.6269672306953	41.59435727703385
13	3956	-5.035922888320329	39.14478466333821	33.960696649417514
13	3957	10.068202388261398	40.84833024378168	50.49934917903738
13	3958	-0.5645105057192268	43.72567102202447	43.063873926003
13	3959	-19.27468674941474	84.57350315037183	65.22059062836342
13	3960	-7.205637910283258	44.03824999107746	36.09842132462654
13	3961	-10.205763979311996	69.03472973513999	58.517944655555766
13	3962	-4.863652269407567	-34.66768388511264	-39.537514096417
13	3963	3.035550693470668	18.11249899628456	21.00827696410124
13	3964	-12.17312839948545	49.24150853115134	37.14662686103839
13	3965	-4.188151207430792	2.2393840406439267	-2.0823439238301944
13	3966	-17.00225710343193	69.01346989141894	51.97104969524662
13	3967	-3.3881279022898525	55.87405628626584	52.50848166365176
13	3968	18.52524768116064	35.61417240378796	54.26981094121584
13	3969	11.869444083712096	-18.38107776810648	-6.725635384005727
13	3970	12.782952556889995	9.8893418063235	22.73640085174702
13	3971	17.27599328532051	12.351076738676056	29.54141415967024
13	3972	3.7603502996435054	47.814135676948354	51.47925986011978
13	3973	-3.851001088049088	69.14411911432398	65.25199957418954
13	3974	18.147216594861906	29.45351292710984	47.289982174756005
13	3975	12.955887765264151	54.498789535588	67.45907760002592
13	3976	12.871810043290225	52.05991717946017	64.8754773416149
13	3977	16.77030735579342	20.121094161906512	36.75378904171521
13	3978	-3.994927898500919	1.3939968136401149	-2.944000615811092
13	3979	-1.3329877764767843	70.48616433239658	69.27842118375702
13	3980	11.68092994626113	46.05798357143067	57.756017131730914
13	3981	17.950679942888655	55.53592353389831	73.35940949484939
13	3982	11.064420377865416	13.77888774999883	24.7664703274786
13	3983	14.125830585934182	4.594268598943017	18.698674789018696
13	3984	-2.175293968866981	1.2437043161480688	-0.9021193470980506
13	3985	-12.265626157920678	86.50498958467506	74.14525578415487
13	3986	2.422472154999696	-1.5677583890792448	0.7385599138506223
13	3987	-2.1119963043602183	53.61972186411731	51.670367844519205
13	3988	-8.813467680259464	39.21950889760046	30.393867246457376
13	3989	5.938220760013337	50.84703375614481	56.93171217950294
13	3990	10.020031256248558	0.0161011203890666	10.02270529710222
13	3991	-4.051082525094444	81.4109613035398	77.39899196004262
13	3992	-2.957290196905433	68.8366665833164	65.9854422743083
13	3993	9.128287019125535	68.4379274796811	77.78135782468598
13	3994	-0.6868071623371179	68.468400152924	67.96697547382792
13	3995	2.5854928683636444	60.19348969118437	62.70241644934868
13	3996	12.639238979959371	60.643629234837135	73.53164213258424
13	3997	-2.0007878241390245	70.9491326547286	68.96967032406246
13	3998	10.527485874503329	39.53983171688742	50.33510714312433
13	3999	-8.06260008318668	37.68077265119064	29.59694480683538
13	4000	-9.459670631575136	35.37941705394769	25.997774797695456
13	4001	4.298609120590299	84.54247240335098	89.11720841997885
13	4002	2.3907913384705357	17.43555088894209	19.834248851140728
13	4003	9.34748035372877	37.18005363561679	46.54001403370057
13	4004	13.174681914277244	59.36039161781082	72.77125738299219
13	4005	3.0947391789609355	-10.80233667383436	-7.646201145020314
13	4006	-2.3967523514202185	68.65567772183567	66.38372707823873
13	4007	-2.491392587287919	-2.8179866338323336	-5.224469955894165
13	4008	4.668218606900609	62.77189432887826	67.40075427782722
13	4009	-10.589879155486416	50.87802760573686	40.33651662917691
13	4010	-3.5457715365164404	19.920263702078955	16.535645388270495
13	4011	-3.74877872003708	14.31056141166482	10.653386320802383
13	4012	-3.7369766847682513	23.801779840374365	20.05732154904399
13	4013	-7.45716294596923	71.52061173587572	64.25053386989748
13	4014	5.936139613724208	-23.56520959775662	-17.654779334785417
13	4015	-1.264404195852876	16.615124780102633	15.216102996346308
13	4016	8.407767219584002	14.24024642148288	22.67110621946631
13	4017	-6.408015173451531	33.10077413712861	26.79390394227812
13	4018	7.123500430754575	9.778986175457248	16.80453548222431
13	4019	11.696483909880044	94.36161452392116	105.92388856597243
13	4020	3.470522500828338	-9.604083085490856	-5.898009662196273
13	4021	1.508667031595451	-18.471541066654027	-16.936941945692524
13	4022	-10.20743629474373	47.09393454558449	36.84366428729845
13	4023	15.610791607746703	60.750382753118174	76.37721652109758
13	4024	-4.630030020363392	19.719663851254158	15.042502847238213
13	4025	5.735419790491051	67.66061602946138	73.3895316424314
13	4026	-23.08212655596526	63.79489891373669	40.83281717635691
13	4027	-9.778905253843504	49.38230455003213	39.69143176739453
13	4028	11.996683585411802	52.167053508688696	64.08508113675634
13	4029	-17.007525705709213	91.2967194459925	74.05982206793851
13	4030	12.978473074115982	61.02576218437753	74.09981658682227
13	4031	13.695681373477328	10.540217260073405	24.2370912253391
13	4032	2.072035154659943	19.93637174073956	22.042362311447505
13	4033	10.335914214195329	52.80781906392076	63.27420454658568
13	4034	7.48234799701936	69.79385305353208	77.11146174056921
13	4035	4.874207420296671	48.23043104374665	53.16879133162729
13	4036	-20.857934523257427	103.13857000306598	82.36665803962387
13	4037	-19.20950199915478	89.80767943907995	70.66455653656158
13	4038	15.79696363796552	24.4511355808354	40.324527267279336
13	4039	7.12063055468002	-17.97352248241077	-10.867665897472762
13	4040	5.641180404666784	50.75696710511693	56.00396525423275
13	4041	12.425178685607309	-37.14646082257968	-24.687917983799707
13	4042	16.129313281571967	15.859580513380934	32.00177005020669
13	4043	10.953598549425124	54.89567915504449	65.89085799295572
13	4044	10.04390494422114	66.50334857869893	76.68557995761512
13	4045	13.704257294190713	61.44014580259682	75.30744673707522
13	4046	11.6737986837652	24.711557712376816	36.47067498459364
13	4047	-28.912197460494557	104.8532032642106	76.142092196882
13	4048	5.39609387883911	-11.51020483591128	-5.962944544415223
13	4049	14.501315874040984	16.722097376943566	31.3553983901802
13	4050	10.823250589376585	36.498195862659486	47.51229847510695
13	4051	13.008961343958616	53.73875761774252	66.75135010946542
13	4052	17.249047277070076	30.167685939231887	47.317085650516674
13	4053	10.098370491905143	-8.710415558249224	1.4581822166219354
13	4054	16.782060690782828	15.261502990149893	32.087302928295685
13	4055	17.031390362623142	62.94870916742366	80.10218604584225
13	4056	-3.857021707596232	100.72339733387344	96.97866461783995
13	4057	6.282589454752724	28.516387133829998	34.642708930390654
13	4058	7.6885276960006195	14.055339513113722	21.75640715143527
13	4059	-20.81305865329341	101.09354553368756	80.32078954129247
13	4060	0.0498515144709017	74.58606719371164	74.66624994305312
13	4061	14.155095721745056	20.5541202116292	34.70099996731733
13	4062	-11.58551614871476	56.16914586874191	44.51132129368489
13	4063	-10.866983043609707	46.98218142418773	36.131015600665705
13	4064	15.01758726363414	55.98015718103852	71.02666801272426
13	4065	-16.411567065476902	76.12835251260549	59.71177977547632
13	4066	-14.067106037842676	30.37680909867049	16.25267661482212
13	4067	8.676596779963802	20.678898129379377	29.303430283849597
13	4068	-13.812260847732432	45.963553798093926	32.17373287540977
13	4069	-3.17149690939641	38.08568746384117	35.01374728092924
13	4070	1.681642575742444	33.29336724348832	34.846558062010445
13	4071	-12.668983327844671	60.02677091467194	47.32971149327932
13	4072	-5.119534364446736	10.945111317938428	5.844554495997727
13	4073	-0.1264240986811273	38.02152973398916	37.7611929277482
13	4074	0.1100907409718274	29.77526552221389	29.92164458494517
13	4075	1.453126079782578	34.73716868288466	36.24706727382727
13	4076	-10.163848884129491	57.91095640056301	47.7024747991527
13	4077	5.971934564373896	-0.3599391393654514	5.548554007982602
13	4078	-21.882938968744384	105.00605321550393	83.07050207460998
13	4079	-11.481004615318852	70.3190489083936	58.79686624105671
13	4080	-5.864511794757618	96.31784761004384	90.70008784119273
13	4081	2.888868694301209	55.16055204023724	57.99331840494415
13	4082	4.584945791220889	43.40065761571168	48.03552262304584
13	4083	11.174551423268667	-16.66764136767597	-5.6867256964033
13	4084	10.030908415315253	-5.969403902534396	4.194542488810839
13	4085	5.018069168202601	82.90750993951224	88.08280713832937
13	4086	-2.0855367159626894	43.96821864997037	41.98472066182876
13	4087	9.851968280210258	-10.17381415044656	-0.3976183438790031
13	4088	9.508376918055092	60.10333540872671	69.49781797413016
13	4089	11.5611660968641	-1.0374776057433337	10.505441422894364
13	4090	10.999378642705324	52.52868762423168	63.53962166904239
13	4091	7.123887048620418	37.2598028400098	44.4628726488736
13	4092	-0.3751826840370995	38.020086121658096	37.63923535813228
13	4093	-2.4400224475152754	53.33661241922528	50.8459106903174
13	4094	9.454110004470294	5.679420003318228	15.040907032962425
13	4095	12.951771280768298	-19.98317383727408	-6.98968960728962
13	4096	4.518846902751648	-12.970146599167492	-8.434238219837425
13	4097	-0.0751480222356804	61.270426802977454	61.10783362141228
13	4098	-7.007536736609836	33.273454156355	26.29656796072959
13	4099	-0.9415398733249276	8.353525069862371	7.594434036698658
13	4100	2.3411581171999387	53.34833196862019	55.69837835006183
13	4101	-3.976476103504865	7.824821652116952	3.9823014956200495
13	4102	1.6024811210318148	52.06005554489093	53.81572567758849
13	4103	-10.384309963134456	11.638135178684024	1.41443107710802
13	4104	-10.218890425331663	19.83267379173776	9.680340869585052
13	4105	-1.4901496287588998	64.6067763470055	63.09747042111121
13	4106	-2.7200849586515687	16.271206047968008	13.608262456953526
13	4107	2.5551925901781942	64.06965108859004	66.72919780891971
13	4108	-4.299078927994742	82.61162475598394	78.42759111925261
13	4109	-10.647114458904523	88.13330589717953	77.3632844624808
13	4110	-1.9130513668237652	28.194544601254165	26.28859350149287
13	4111	1.9396686800600944	24.48034682290745	26.37385887317941
13	4112	-17.615703517829388	89.47737816840527	71.92771041579545
13	4113	-17.723993109724233	91.78487488330576	74.15793697306071
13	4114	12.535650216300382	51.42187972876127	63.8095748705382
13	4115	13.339374235742524	71.84464274792117	85.21501818485558
13	4116	2.0789726187204	14.854053784627467	16.76624055171851
13	4117	-2.81626434120426	122.48561813822016	119.44517914467724
13	4118	-10.059115669328548	61.28004781040363	51.4005991302256
