Folder	Index	∆-ML_RE	R2S_RE	CC_RE	DFT_RE
13	5857	-2.234016199879676	1.8988160572771449	-0.3639378994412254	3.831432475679321
13	5858	-2.176083001439906	1.3329569174384233	-0.8642925528401975	3.1686829644895624
13	5859	0.6193753410431384	-40.676226747076726	-40.07577856336138	-35.67982909217244
13	5860	2.266655255461359	-114.53422904256148	-112.26006685863833	-104.86878551435076
13	5861	-2.103976782493362	2.5030992686806712	0.3872178779856767	4.444331239326857
13	5862	-2.44280835733656	34.32145675685024	31.849415908247465	35.487524247088004
13	5863	-0.6916148656395933	-17.426739319053013	-18.16451746839448	-14.238682892464569
13	5864	-2.217097668329416	34.423598095134366	32.216552354511805	35.50421111434116
13	5865	-1.0390758308692511	-13.062085795303574	-14.142173025989903	-10.06408577604452
13	5866	-3.2481488629961746	41.13645543449093	37.85443737084279	41.67429788692971
13	5867	0.7241305226920076	35.64227211044636	36.39057986671105	37.04451550194062
13	5868	0.5421603297691036	-31.08294308106997	-30.56085352943046	-27.740344033081783
13	5869	-3.243298020063179	49.11804277866031	45.879941892955685	48.36434338396066
13	5870	-2.13344583363957	-11.03263665776467	-13.210821682034291	-7.552562360593583
13	5871	-2.2105334938540864	36.9675751151517	34.72613634832669	38.023335402453085
13	5872	0.4932043290572494	32.46917759574717	32.99768960804795	36.246338549419306
13	5873	-0.5294975390661136	2.4144946786982477	1.9047104233177377	5.2872071343590505
13	5874	-0.3994508619742305	11.011985621851636	10.612031208758708	14.57783724271576
13	5875	-1.491417380048517	57.44690190983238	55.9590495392913	58.0445343577303
13	5876	2.6037785832583324	-13.1820785762975	-10.564857831719564	-11.413639623235213
13	5877	0.0280208561966617	-41.52922637719894	-41.49704258516431	-39.92545608666842
13	5878	-0.7713392931344742	6.284487285302021	5.482590609579347	8.124763247935334
13	5879	1.4500254840789353	25.424342458311003	26.9104352821887	35.687510677962564
13	5880	0.7699199567730375	1.464498597139027	2.236584447382484	3.6728772577189375
13	5881	1.754965126762812	15.592625228862744	17.383753801434068	16.949517054483294
13	5882	-0.9916488600521518	51.72288904420566	50.78342487569898	49.5387635321822
13	5883	3.193204463257132	23.800843567820262	27.02406325476477	34.37132595307776
13	5884	-0.5820581355181957	52.84986369678518	52.30454259450198	52.31101348300581
13	5885	-1.9384532808268489	71.34433421629365	69.42613086040365	71.35345941441483
13	5886	0.2144596502452032	27.460755987587618	27.69754530879436	29.83086996426573
13	5887	-0.8510837197799788	86.27863532071933	85.44117873723735	84.33459914464038
13	5888	6.056644230815891	49.38067875659908	55.44362689385889	54.53795155594708
13	5889	4.800757861663698	15.66507335237111	20.458292947761947	16.474347209965345
13	5890	1.8062147706252745	23.462761549511924	25.28698020745651	24.645444418187253
13	5891	-0.2671542839908341	21.61590169990086	21.35005103252479	22.12489035425824
13	5892	6.332801494051495	-14.687567923159804	-8.395717292500194	-13.863525865162956
13	5893	6.130734954604634	-9.965159127226798	-3.816738070192514	-6.19856698406511
13	5894	8.701210205936377	12.058475427300436	20.749037856730865	17.23830870515667
13	5895	10.360658489790636	67.27383630859549	77.62367892090697	73.31602732979809
13	5896	4.474646107724084	75.20301314533572	79.65017626318149	79.2097476645722
13	5897	2.955814746343748	80.44654754729709	83.34643266140483	90.92748676391784
13	5898	-0.6029458600903013	10.201420353812864	9.55893906764686	9.145429457596038
13	5899	8.356716034196836	-9.070716753747549	-0.6936764841957483	-6.835303800064139
13	5900	5.7817204844325545	43.36518995152437	49.14560747242649	45.107814533112105
13	5901	5.502816962536485	-5.822275360493222	-0.3097862940630875	-2.861048252438195
13	5902	5.9635966928395305	-33.30092891262029	-27.32313545467332	-31.18476387282135
13	5903	-0.7903656789504225	21.015631085116183	20.28666911783512	21.03220495392452
13	5904	0.3069280405308348	15.59239923208952	15.891404555441111	16.43025246306206
13	5905	-0.2289778203547996	-11.26450017071329	-11.508447595319012	-8.457612748112297
13	5906	0.7773905694940311	68.89555950975046	69.6524897365016	76.29713754582917
13	5907	-1.3236746232540213	74.12072590485332	72.78379098209552	86.48171191220172
13	5908	-1.6073528421052288	75.42260825954145	73.81472159831901	74.24866085971007
13	5909	0.2770323740027436	-13.38783715039608	-13.111101738293655	-10.800706268229987
13	5910	0.5076412721898009	-3.7922381699900143	-3.312622184050269	-1.7281492546608206
13	5911	2.5731880135927554	34.12406467724941	36.69289442914305	36.0942634443345
13	5912	-0.4721747363117288	45.6838435298414	45.23104737050016	48.97934760779026
13	5913	-0.0638650889891039	69.58705443280633	69.50733290147036	71.89302221001708
13	5914	-3.554224806102184	56.00389607157558	52.38913228176534	61.00414950889535
13	5915	1.1980248827163962	30.27671787448344	31.48527276678942	30.033356196712703
13	5916	-0.8214904593122583	27.67569971823832	26.8292539959366	25.06319492775947
13	5917	0.7728513966239916	22.70252208353486	23.493545544915836	24.61640613290365
13	5918	-0.4077802380893445	49.82436586043332	49.39725723757874	48.62454182477086
13	5919	0.0148637996959166	36.28544291752041	36.29614086900256	40.76133069241769
13	5920	-6.191809313855231	66.33759374776855	60.16569669457385	66.05787425514427
13	5921	-2.144876547256075	17.609819804143626	15.522273341281108	18.78559132109513
13	5922	-3.238350686373593	57.73945709943655	54.54558240776532	55.37532512022881
13	5923	-0.2820251663546855	15.267671780922685	14.98890009126626	17.081169426470296
13	5924	3.432031837729056	61.98860549338861	65.38022048425046	70.15010706108296
13	5925	0.6498122908027142	11.045790595118888	11.780337912408868	11.895651636761611
13	5926	-12.383937959372531	-7.0186540977156255	-19.4339623611595	-9.948965763207523
13	5927	-1.7470600504609308	29.707858511508675	27.92004840244772	29.183342953183452
13	5928	1.114736029866549	66.42952602557489	67.5060272863484	70.2212476315035
13	5929	-2.240477464218543	3.952004085236695	1.7204722810420208	3.002051819377812
13	5930	-1.2001198905239503	48.79103691058117	47.57776145194657	48.0727452217252
13	5931	0.2360594131570508	1.5495379719650373	1.789883283956442	1.9060410372330807
13	5932	-0.6404471274423713	46.50243629713077	45.85674493369879	51.807059023180045
13	5933	-0.5581462727434712	-13.389029398967978	-13.970041856198804	-10.220846855983837
13	5934	3.0724603787353715	42.544828413199866	45.58931690073223	52.80256809701677
13	5935	-0.8345320147462871	53.627830076555256	52.79790287691867	57.306864594633225
13	5936	-2.365472393605444	-29.385822267387997	-31.75853290138184	-29.094883646874223
13	5937	3.9108291305865066	81.05973918436212	84.97024748616968	90.3661429483036
13	5938	-2.844168483135917	6.948608920036349	4.089592332922621	7.033984984009294
13	5939	-0.197245692406085	48.04166604677448	47.78961732806056	49.52501692969236
13	5940	-2.1014226757294523	70.82887236730312	68.70871548578725	70.15595069318078
13	5941	-0.6906501904329332	18.607505826978013	18.036607880465453	18.390096886170795
13	5942	0.9135580015965274	21.319135589990765	22.189742217218736	23.05466663875268
13	5943	-13.123233796446186	56.10413027339382	42.98312849077047	51.749759604921564
13	5944	0.9148448330456348	13.44184116605902	14.326704041683117	16.01199922588421
13	5945	-1.2454963279088815	29.912042026175182	28.66366326561547	31.969800724560628
13	5946	0.4415032768777109	4.84253071792773	5.309560064750258	4.84321332059335
13	5947	2.1614501241182893	24.251861731812824	26.377933734213	27.73141254656366
13	5948	-0.1884193766225337	82.76743342069676	82.57847010006662	82.64895343480748
13	5949	2.0307232920720253	38.692041544098174	40.6974151020404	40.59383937573875
13	5950	1.2276391222974326	78.65493469580542	79.89784110488836	82.83682366882567
13	5951	-0.0588315855074199	14.18800656471285	14.12857631931547	14.395386320160467
13	5952	0.5699254120853254	10.485385358158965	11.042352214979474	10.908769645611756
13	5953	-0.5475459828749649	67.34876117267413	66.7562321020232	68.31488374166656
13	5954	-0.8346761147750783	28.10078820621129	27.23478453460848	31.057442337856628
13	5955	0.0407832409548518	86.72132619368494	86.73125852333033	89.55936428008135
13	5956	-2.7189346474661136	75.99044371847413	73.27837349224137	74.71542961840169
13	5957	-0.5258272458611941	26.76176165987272	26.25365623802645	28.95335659751436
13	5958	-2.270813417543195	61.110040549508994	58.86650785294478	61.27767945599044
13	5959	-3.5968646970154623	36.28164478726103	32.687446708150674	35.25894460626296
13	5960	-2.808658734933573	72.9128835942247	70.07092746096896	74.23761468863813
13	5961	0.3935123196442589	26.104943412152352	26.51748907662113	26.595780832169112
13	5962	1.2734988699945688	24.738716534309788	26.045370189181995	25.780714076419827
13	5963	-1.7342066684472854	24.862507445475785	23.14278464371455	26.240121795795854
13	5964	-3.43754622276154	34.915837617765646	31.526870018220507	33.282560905761784
13	5965	-3.006645912268312	78.0659154941095	75.02993878471898	78.15149449402816
13	5966	-2.164481064561386	60.26964139516349	58.11371705768397	59.77649096696405
13	5967	-4.162077668123629	79.5880432803242	75.43100242706714	79.65275447181193
13	5968	-2.5244967908597005	-0.5306751247262582	-3.057794626889517	-1.0125210997648535
13	5969	3.96030560400834	-1.3872630308324003	2.569740657490911	1.5657936003990471
13	5970	0.7488202697108477	49.80742301716237	50.603646711446345	52.291469370306
13	5971	-1.8013701348263282	5.905319967539981	4.092700942215743	5.462836642662296
13	5972	-1.6679227222205668	123.69270405126736	122.05402647639858	126.43017124666947
13	5973	3.830997777479809	96.07519159594084	99.93929906078849	104.13219961352296
13	5974	5.938882158234122	56.4372403617017	62.35153332535992	66.45477540499996
13	5975	-1.2111152992710856	29.97011167849996	28.835372420871863	28.41227639472345
13	5976	-2.293320097211023	8.196821642195573	5.922149812307907	8.265605388587574
13	5977	3.706649412422422	61.20933617276023	64.91289826401044	67.5853706188791
13	5978	2.094417219464617	33.93815692575299	36.00415989587782	35.93421388004208
13	5979	-0.8940348509378566	35.544443160441006	34.65603121233289	34.48470256186556
13	5980	1.08501206339065	-21.90725541661959	-20.782363163336413	-22.849449995730534
13	5981	-0.6683526105147735	8.006751398235792	7.337106677965494	9.709466786298435
13	5982	0.2408579411715834	-3.8718582334113303	-3.635917553328909	-3.6558859866054254
13	5983	1.3092506848366554	27.751849116117228	29.075115843384992	30.079316570423543
13	5984	-3.567386985769275	21.163271579047432	17.62897879985394	19.1201334912912
13	5985	-2.036350695505064	14.14733636143501	12.144241220492404	13.295884117775133
13	5986	-0.2870913287081578	27.86303955153562	27.512993538286537	29.775281664798968
13	5987	-2.509540082481976	41.48923185828608	38.95508339384105	39.35403926993604
13	5988	-8.779155837891466	112.85656009797822	104.05755148024764	106.92567712286836
13	5989	0.2838407469625394	-5.466065168671776	-5.150882624002406	-5.519250522338552
13	5990	-1.1313792549397874	43.04648600736982	41.94768716246472	43.12124713914818
13	5991	-4.14602672100591	71.96358856398729	67.87042870983714	69.32140439524665
13	5992	-0.3730457785316901	17.764496178686386	17.3597543228243	16.4925584027078
13	5993	10.286328374027477	8.250373664137442	18.55369552288903	11.637012112798402
13	5994	11.02312612836036	2.6067972177406773	13.63127723519574	13.258486256265314
13	5995	6.265200185246329	10.55739301838912	16.796039846696658	11.546016107487958
13	5996	7.09095996545409	-3.6982719208463095	3.4327095146873035	-1.9977196451509367
13	5997	5.722338211438171	-12.813957429578297	-7.091717947216239	-12.062179007800296
13	5998	1.9332224567287424	28.12431954854401	30.03176499460824	34.58990177550004
13	5999	5.292433057667637	-7.543478672072524	-2.261979110480752	-4.888265094778035
13	6000	10.953233971291354	3.203092133393511	14.131062284344807	7.887402016436681
13	6001	1.555731565438947	59.25053640847909	60.79727939935401	60.096391771774506
13	6002	10.89128842082934	-2.113088715734193	8.834033512684982	2.8831313702685293
13	6003	1.483039576916639	-5.297162524861051	-3.771082100371132	-4.3738963324867655
13	6004	-2.409676414927617	32.99990114837419	30.61209484926076	32.650779877149034
13	6005	8.20369123061107	39.29172410597676	47.52087943602237	50.62012372451136
13	6006	3.8073260090252745	65.57139995746547	69.38683969900012	67.89516613725573
13	6007	7.045499518749381	75.79119984860881	82.81154431027244	89.95841931799077
13	6008	0.5701602726161923	18.59550724067958	19.232829803571803	18.72281724520144
13	6009	2.819205871857889	49.65119003187283	52.51255191251403	65.68142351132701
13	6010	0.8208848614842168	4.775857043860015	5.606464540032903	8.035060959111433
13	6011	-8.981124504416812	63.37579703543452	54.38588567529223	59.73910232979688
13	6012	1.168020087577048	-3.4296677819802426	-2.263939286989625	-1.9462177372188307
13	6013	0.4202395908631615	14.568177031644154	15.002372269023908	14.214332888135688
13	6014	-0.5281272533371748	-9.63218971042079	-10.149300413759192	-10.124943491158774
13	6015	-2.765760237965452	33.11079179213266	30.34160432874341	31.969632379943505
13	6016	2.550589385586335	0.3971202284446917	2.9351613728213124	4.446201478334842
13	6017	-0.1969811721097016	7.707822175929323	7.555931558046723	8.153231928969035
13	6018	1.5175579465749536	-5.24716649367474	-3.7158420205232687	-4.613764283829369
13	6019	2.5164847209181573	9.780443624331385	12.305891211231938	11.902765924402049
13	6020	4.2194843264674375	25.12359142486821	29.36528422983247	28.530454282852588
13	6021	1.713183239658008	0.827233686519321	2.544152282876894	2.39854114811169
13	6022	-0.6928320749573231	99.66950497950891	98.96820225572446	101.81383660255231
13	6023	4.217313449699986	-4.220758119947277	-0.00572140928125	-4.814929126674542
13	6024	1.4339781033407348	33.45079939562129	34.89335093423142	34.62613044938189
13	6025	3.406363253234616	-21.45444080856396	-18.0413376710203	-20.93156949238619
13	6026	1.542111691447758	35.719551492424216	37.266734946519136	36.186527799174655
13	6027	3.06786114571878	-20.250947783730226	-17.18379504364566	-19.431866125320084
13	6028	-0.1969267885316128	67.61060154956067	67.38794625399169	66.05496166346711
13	6029	4.154929696881595	-2.3163105908897705	1.84424935572315	-2.7690652405726723
13	6030	1.4509453255223264	11.998761532828212	13.448510378366336	11.1495623390947
13	6031	0.0904037579794305	25.41485981619917	25.539524735562736	26.631135497940704
13	6032	-1.4862022082092778	53.14614091563272	51.62755297758849	52.344878414704
13	6033	-1.630943737867142	33.969155387516366	32.26634544983972	35.52537871443201
13	6034	-2.4803410443203404	33.30279915154097	30.76901043721591	32.15964497165987
13	6035	3.7216171892376337	42.7982400310575	46.53456243695109	52.36693155334797
13	6036	-1.6517788736194063	36.73972189269261	35.106597382662585	36.34038089963724
13	6037	-2.0039534417928166	76.03735189515282	73.89234228170244	74.03543977835216
13	6038	-1.1585274086232855	16.492152530816384	15.42279553701519	18.188955104124037
13	6039	-1.7101965348701071	20.259175912797215	18.717921416158788	21.65694779585465
13	6040	4.322182575996095	69.68838172126561	74.0022574493778	79.57047779278946
13	6041	-1.7238228863692484	67.43797687650658	65.72300923234434	65.91854260343825
13	6042	-1.1318723008539848	-4.6985938044963405	-5.783463865780504	-3.17352575348923
