Folder	Index	∆-ML_BH_R	PM6_BH_R	DFT_BH_R
13	4258	4.592816086369567	83.42513720699	87.06569461335312
13	4259	6.721591291629011	28.13608752584	35.804286463418975
13	4260	-15.54289495528792	80.61445165408999	65.07140966624138
13	4261	15.629978574928828	36.37035084523998	50.77068834059173
13	4262	-31.891357740561944	96.81142927712	65.366764449107
13	4263	-10.806156314822148	25.631120324240012	13.855807381944032
13	4264	82.03454251267249	-6.487547734159989	79.72154052436235
13	4265	-5.350649852858624	43.02473266044999	37.80357424978865
13	4266	-0.8669007102726027	111.75851534451	112.75689780645187
13	4267	-21.16415910518845	39.7778847754	19.21245780444588
13	4268	-14.574063029547688	30.692074662599996	15.841200976108668
13	4269	-25.16639834525995	43.52609968735001	19.12365258464706
13	4270	-9.259814816934522	50.80651114268	41.4667912965233
13	4271	-25.891380000743084	63.94754131694998	38.1353375815379
13	4272	-9.5099827220547	30.46130193020997	21.60792262852192
13	4273	-8.272743393143173	37.79787359531	28.39466017318773
13	4274	-20.13988760439679	45.87972512051999	24.53223384788725
13	4275	-3.641802369849757	33.74688290289998	30.183916200650856
13	4276	-0.7822726187296212	2.653739985770045	1.0809404839819765
13	4277	-5.96473469119519	37.226984873180015	31.148735828784996
13	4278	-11.280544140056008	44.78299022613999	33.59160463884473
13	4279	-3.446234808798181	70.89979616528002	69.22627357052988
13	4280	-4.150356968020788	35.442788407169985	26.57233712117886
13	4281	1.9927543366502505	94.69603677748998	97.37007035527496
13	4282	1.1521679376601242	48.28233190529002	50.57803527594661
13	4283	-11.772742564586224	19.41970611277	6.952079585520551
13	4284	2.064820819563465	47.4787494778	49.72504487019614
13	4285	7.950287786661647	13.164038034200004	23.09350580649334
13	4286	20.89238254516385	71.14867862244	97.2788714140188
13	4287	12.98452409307356	44.064767720000006	54.55724891711725
13	4288	18.71521120003308	25.95639431874	41.45092770337942
13	4289	-5.25053749664221	38.274890617900006	33.89268774923403
13	4290	6.479663894919213	13.42598218512	20.623010038223583
13	4291	-5.750724095443729	23.42267478702	19.40441673604073
13	4292	-12.744837511214428	68.17863302618	54.38784815787221
13	4293	0.500212764396565	20.27315543042	22.94102482966264
13	4294	31.815450836118544	-7.259329180549997	26.220769088511588
13	4295	-9.042855507606872	42.76831851335	33.04528038742137
13	4296	-7.380149017524673	92.16097971357	84.67977930800407
13	4297	-13.125477623310871	76.01108553007	63.893767910369206
13	4298	10.997540577489415	25.0468816471	36.69238017109456
13	4299	3.524212255666498	74.41676098421001	78.27369189704768
13	4300	-4.141567339684116	70.05973370008	65.99696580602904
13	4301	31.40568770642858	46.29767395385	77.01738249292248
13	4302	-17.786982909485232	64.95395358430001	47.66809099726379
13	4303	-2.7831328630563803	35.912502042730004	34.542068856651895
13	4304	39.420632535475306	53.40931190644	93.93617551028728
13	4305	-7.800881492701592	19.053708874959995	12.639421007886996
13	4306	-7.974608754826477	12.954216129459994	6.872162036568625
13	4307	-6.435102845629444	42.42034106279999	32.057743466692045
13	4308	-11.363220151572024	71.06757804931999	63.00981363418396
13	4309	-5.276130313926842	82.99343946508	77.32863546020235
13	4310	0.5783841867523734	69.34835105688	70.96959459129721
13	4311	6.775922228611307	17.73851807487999	25.503572792425985
13	4312	-42.28112731949659	80.26372765035	35.446704148023855
13	4313	-2.279528461978771	74.49689991780002	72.85089820116991
13	4314	1.390782050904818	48.920922817640005	50.5114561515511
13	4315	-7.906524183490546	30.17028951484002	22.20025106938556
13	4316	-20.14047681621741	72.40927735395002	51.6489696353965
13	4317	3.092330034211045	53.86654728900999	57.89226092892932
13	4318	8.83870721180574	51.54992306988999	62.73575098026777
13	4319	-11.17001242126571	56.11649322186999	43.20708442112664
13	4320	-9.070229218836175	32.69470627949997	23.93102926661959
13	4321	-14.095206978789063	22.780276520080008	7.831834471784532
13	4322	-12.73477127996739	59.54064253048	48.40877020783955
13	4323	-31.429404759139288	36.77940970162001	5.15752646929468
13	4324	7.770083476789296	44.01863900173	51.9867126584868
13	4325	6.756857103755465	103.653210884	109.48807980198762
13	4326	65.13251246037544	2.090851089850005	69.03683980755159
13	4327	-0.1406498544383794	50.56561698128	49.67301025541383
13	4328	1.8088647234253583	7.227459016750004	10.607398273947185
13	4329	-5.318448025267571	75.02087815714998	68.25765350609436
13	4330	24.417616946273483	53.85297594936	80.7359157204919
13	4331	6.464667980093509	53.38060108594001	59.798237395705655
13	4332	-17.020255668030586	59.36139015478001	42.65214000528795
13	4333	-18.270044780423632	35.02654146826001	18.682492955500493
13	4334	-26.720660059567308	50.44292607501001	20.74076591193443
13	4335	-10.101948262628866	69.76617766744002	59.413828335294966
13	4336	21.829366765217856	28.79197641928002	49.60473154269857
13	4337	-5.07611713395454	43.484209562499984	39.12819465188659
13	4338	-21.764625737036116	93.58066867591	70.32104828843148
13	4339	-8.190256536414381	30.08646544942997	22.038024556153687
13	4340	-7.799574243021198	36.98195128022999	30.43852698538103
13	4341	-2.062402388517512	54.57512803285999	51.7002686074411
13	4342	-10.842806062632008	36.789148319690014	28.58048259929637
13	4343	54.29661955317715	26.789766816850005	75.6802630830498
13	4344	-12.767380169563694	25.52717562358	12.81902621538029
13	4345	-14.897614516085014	35.90052651735999	22.5824485894118
13	4346	-37.6728677052306	56.75336148499001	18.558300784614403
13	4347	43.45305544472649	35.70905186466	82.22554378028144
13	4348	-12.922157728753518	54.71503159489	41.20692032051738
13	4349	-3.4678577779850457	31.491566086430005	29.505063262971817
13	4350	-15.195802488480696	99.87068365894	82.92137415256002
13	4351	10.31369223530055	25.11358068817	37.4945282106346
13	4352	-1.142767221754184	41.459457930320006	41.17246272374177
13	4353	-10.818878797173966	36.52679368475	25.9073460905056
13	4354	-8.79353226427338	42.06101995554	34.088287996914005
13	4355	-14.996205354633275	94.27579107852	77.54283893594402
13	4356	-5.30743168090703	23.468476040510005	18.93475614057388
13	4357	-23.18946191406576	59.718866390040006	38.32988625220605
13	4358	7.174803714937298	18.13299552418998	24.707644277630607
13	4359	3.695476006279932	73.80011943647999	77.31850941904122
13	4360	-12.46560550457798	38.282161719670015	25.361923520249547
13	4361	-16.41344391994062	23.023377609610023	6.746706128353253
13	4362	13.996215189923532	35.23714513751001	48.2124412356643
13	4363	-3.863550418522209	58.45679637311001	52.89603161858395
13	4364	-14.227933038113406	96.48447414301	81.64913889096351
13	4365	-32.973816984391306	93.57399946363	58.974495129368734
13	4366	-6.551213797851233	17.27225204387001	9.3106677243195
13	4367	16.496526132512372	28.257399390290004	42.81486463389592
13	4368	-8.808460395608563	54.175512615030016	45.62294430506881
13	4369	1.0720427327323705	50.82032231569001	55.84779222725774
13	4370	12.75559775705915	-18.34305034402	-7.479300187405897
13	4371	-32.262736578210024	88.48624374728999	53.69622870598687
13	4372	-1.6786597762838935	46.87289120690998	43.64488407713361
13	4373	-17.512379943742417	37.92698465614001	20.35844616906252
13	4374	2.3542601498484146	31.98704335947	33.394625349348644
13	4375	1.0310675051587168	71.86771979053	73.30795832083095
13	4376	-6.847836609755177	30.2038984705	20.244218613108387
13	4377	-3.4761183176597115	63.940288663900006	57.658944579277886
13	4378	-5.9850037161959335	83.72197941787998	77.89678915956756
13	4379	-6.535369757388253	19.36154421688	12.602592750627082
13	4380	-21.86666258171317	29.2064223019	8.754166697734036
13	4381	17.1946807623317	15.759450085599994	33.34549179574242
13	4382	5.237480401236098	5.85780759523	8.099161036720034
13	4383	-7.485065751563525	38.7984191697	32.33383547977428
13	4384	8.062050502456259	60.47174712278999	71.86567428873968
13	4385	-8.252540004439652	19.75372941272998	11.808345375437057
13	4386	-7.486288058193168	37.84856606569001	34.48391618515598
13	4387	-7.619820150372107	56.96987566291	50.0973631007073
13	4388	-7.953847491269698	79.05616898884	70.87340065915487
13	4389	-34.90329136449145	67.78613881427002	33.17040883077425
13	4390	10.717085250245873	6.822313595100013	16.28939879196696
13	4391	-9.34842147384188	24.787017589359976	14.514920189190889
13	4392	-18.47800644635572	55.53708349719005	37.88476476044161
13	4393	-24.956937596114585	54.47763577202	29.171754850947764
13	4394	-33.26637175295036	79.43956567569998	48.470384320418816
13	4395	-13.722095747245476	41.72067105071002	25.11792305560084
13	4396	-1.355848320381483	19.52091579069	17.68560945201898
13	4397	-14.775280985224526	25.31338263185998	4.963173816300696
13	4398	39.747180047415895	68.93659638129	97.50462148239605
13	4399	-26.95683918302529	79.16080321041	51.93625771539519
13	4400	5.305031446972862	64.78028194640001	70.85047581844265
13	4401	-11.812430818215944	24.47724974402	14.98259754726314
13	4402	-12.149941961542936	29.96014475749999	19.461141937877983
13	4403	-13.46237122270395	54.98191539059	42.08635696640704
13	4404	-13.951914174453124	70.85958487395003	56.92689936968964
13	4405	-13.76061215007212	87.55643748364999	76.26987725595245
13	4406	-8.083281939820154	24.155185826800007	17.640772144164657
13	4407	0.9849958085687832	81.20438176134999	80.849624406168
13	4408	7.9241252067440655	55.15385746098998	62.89432695307187
13	4409	28.82634013792267	-4.074492055600018	24.97615386679536
13	4410	-0.0230766937020234	78.93069924412	78.38539197834325
13	4411	-0.155342717829626	28.772485346599996	29.41878782390268
13	4412	49.15466571867	-47.08930391687	2.3251221607788466
13	4413	-12.453106514381943	27.92806437130001	19.364980290964013
13	4414	78.63166802097112	-6.063741432229989	73.72544132400071
13	4415	-8.050050957477652	18.948726433800005	10.48610024608206
13	4416	4.421833730535582	29.504219234049984	35.430609945906326
13	4417	-0.8397638203459792	105.41461856863	104.515806154639
13	4418	9.185093979991509	78.36505918283001	87.07924289212679
13	4419	17.43390070096939	-3.2808996099900014	12.601905535790138
13	4420	-0.787596477108309	23.986453833679988	24.56260735928663
13	4421	0.8933043930446729	21.52636775566	23.379640841536457
13	4422	-3.9455663496046327	27.364555137169997	23.216489586164244
13	4423	-5.330385132110678	66.36625614037	59.3543081523676
13	4424	70.69064107723534	24.12367541304	99.83409523498268
13	4425	-16.83343557806802	89.8027421004	70.87154425668996
13	4426	-6.469188592716819	29.755931263639997	24.524891257315176
13	4427	15.775689381407574	60.18436218699	73.92091704288032
13	4428	-6.114906337490538	88.27305956333002	82.91710096781026
13	4429	1.8215259548160248	61.88181968983	63.48333923649625
13	4430	14.16607313422719	-4.66976076121	11.922466851305217
13	4431	-12.533557798538824	121.06061825058995	106.13513563433662
13	4432	12.560577763419133	74.64707249860001	87.56268468147027
13	4433	-0.121697385009611	84.22926848390001	85.8528550057672
13	4434	-2.387351421173662	14.994808293849983	12.522820485348348
13	4435	7.671950168412877	88.60547321246999	96.71688189322596
13	4436	8.596076007030206	86.52901443031	97.1510771306057
13	4437	3.950360379647464	116.29443294821	119.50582469950314
13	4438	-22.100509105424862	44.68787785018	24.49149215585203
13	4439	6.067380692838924	106.10807828035	114.01043298433068
13	4440	-7.093937042722246	17.480563459660004	9.5114313075901
13	4441	-11.472389157832367	24.668214750830003	13.831870167749004
13	4442	-10.17989628383657	22.40833187615999	11.325957469263813
13	4443	-4.305732947221259	82.65911406733	77.12137100929976
13	4444	-25.496317037031982	45.78099448935001	22.10751627216814
13	4445	-16.652577458298765	18.69689448752999	2.087055265699746
13	4446	-21.783984752109973	20.722633126229997	1.4510125828091986
13	4447	-0.3852859441249165	19.89962189049001	19.46382161448128
13	4448	5.837271620112006	62.933196099999975	69.92996540360036
13	4449	-4.851112485281192	28.50926131573001	23.927417929662624
13	4450	-6.261081834207289	99.73574280259002	90.59350958574214
13	4451	-10.13760573437321	27.444126772619995	17.813147759472486
13	4452	-23.868820516072446	95.14606332272	72.25667876651278
13	4453	24.88643132822472	-13.897540692679996	17.27699797708192
13	4454	-32.89253696909873	88.0683779332	55.2835819417669
13	4455	-1.865556536533404	63.633105945450005	62.518960071582114
13	4456	12.628761189960642	-22.062245419410004	-12.040314968588063
13	4457	0.7314137139474042	71.43001237808	72.44419155654032
13	4458	-6.959846129728248	22.23566799959002	16.76550260290969
13	4459	-11.512262725969777	27.019118997799996	15.514591755490985
13	4460	12.37971887862659	67.05778796085	78.19704207763425
13	4461	-7.028657023183769	31.104790977719983	21.0874842373305
13	4462	-2.887970300507732	60.65820141756	57.27757955773268
13	4463	-6.002125867438735	16.914146246040005	10.547712052619318
13	4464	-2.310258748679189	51.72386452031999	49.753988605807535
13	4465	18.155817487975582	28.530562669060004	44.88843157919473
13	4466	5.587555728794541	65.98707037384999	70.63176624287735
13	4467	-16.901353745459346	102.69913763529	87.43009142475785
13	4468	-2.7237752807850484	36.09270683359999	33.85868445216329
13	4469	-32.729994315624936	94.59808560473998	61.09271950752009
13	4470	18.00548179395264	35.08918409702001	54.303602078027325
13	4471	-7.92220368218841	39.40089671265	29.98048216517782
13	4472	-15.3156895643624	18.961437601880007	2.7631547318887897
13	4473	-16.112048469105503	19.211461573589983	3.990730254648952
13	4474	5.339638736448251	5.713058938110009	12.024458293715725
13	4475	-7.795853762625484	24.276336264950015	15.441223502188222
13	4476	-11.922208080417477	52.070050138940005	39.73548500466859
13	4477	4.347468498483067	22.531583162299995	28.120007160294332
13	4478	-8.172312149690697	58.48456630888998	51.56623635056894
13	4479	-3.1848934970621485	41.92333485209	38.17468639521394
13	4480	-30.139172578026773	115.95472052422	84.61763940690435
13	4481	-20.05654971013428	123.5967845438	98.95131706472604
13	4482	-14.13353182017454	35.361016761860014	22.153850232454715
13	4483	-10.91081565519562	38.31094172287	24.251442023407435
13	4484	12.055371233378535	78.61824480393	90.23124360153452
13	4485	-20.11266700649867	31.27652550002	13.183981100504752
13	4486	-16.3974339721899	59.99274916889	43.8811291611346
13	4487	7.34446814036346	18.79659367649998	27.45183141931193
13	4488	-9.962488430348458	66.59566136139003	58.27059344211011
13	4489	-3.8008592176192906	17.02611844599	14.642112583154812
13	4490	9.34895524836611	24.42016017998	33.55076147883665
13	4491	-17.489927036862355	86.77284655037	69.43660281511256
13	4492	1.6340229181805626	67.84820953270999	69.36805428986554
13	4493	-19.73682036611717	92.96447912181998	74.16674162470736
13	4494	-18.170396555564366	77.17552030858	55.78541018665419
13	4495	-3.815992685355013	98.99402123935	95.4473240020452
13	4496	14.44954138621688	57.17068767402	70.67547817880404
13	4497	-26.29221400010283	69.23364152809998	42.19265387882479
13	4498	94.84709125486552	-35.992737832100005	49.54914093718981
13	4499	-16.39616313276929	56.29021328766001	38.90814985014731
13	4500	-27.526969513390213	97.83243448199	72.73109682562063
13	4501	2.6543661544274078	53.32572998047999	57.723159961402416
13	4502	-6.918344748875825	80.23639587167001	73.99923877752735
13	4503	-18.983670560148312	71.94023017840001	54.3263908593799
13	4504	-0.1174817296559922	1.7060661368099943	1.6179181526822504
13	4505	23.989008266333254	44.79736869729	69.6374678662396
13	4506	-4.8667499542061705	83.43748631894002	76.49551201987197
13	4507	-4.4344826991145965	45.23808555719	42.05858933669515
13	4508	30.333421842806278	-10.586440528050003	18.566547362454003
