Folder	Index	∆-ML_BH	PM6_BH	DFT_BH
13	5030	12.696470226277595	68.95098638289001	80.95764858007897
13	5031	9.951685655105392	115.75881587263	125.98835668791436
13	5032	34.07536208652891	78.75957352958	113.74382822553162
13	5033	4.196232581656659	79.04507900203001	84.26778249299969
13	5034	4.473314609989757	64.78271256526	69.54889325547265
13	5035	18.094614484871272	87.82759215803	107.21997802259284
13	5036	18.56264327600365	76.42219911264002	96.02064564914326
13	5037	5.944181077036774	76.12841477709	82.24644848619937
13	5038	1.0544148233020678	88.63823352700999	87.90551263306406
13	5039	17.09455493360292	88.52393217616	106.14504490306716
13	5040	3.1556781967228744	76.11860467022998	78.46418646146776
13	5041	1.6591070061258506	79.32173370106	81.25793378331582
13	5042	10.465511319896905	86.07544573084002	93.08847758109914
13	5043	-1.2360069021233355	137.16435143056	133.96939518267754
13	5044	24.55731751699932	81.98266407545	108.12056612590096
13	5045	-6.639699873601785	105.37672028557	99.6199471054133
13	5046	31.656806825834792	104.03933798142	136.01843686081702
13	5047	-6.24884881140315	111.15681725998	105.15084799440228
13	5048	11.194658269669162	69.80016020968	81.77582394503406
13	5049	2.6360602213826496	102.70883935592	105.99219495177384
13	5050	22.665033856290396	69.50363393312	92.62076793774033
13	5051	75.6549372333684	1.683985325059993	81.29551613208605
13	5052	0.0073180678591597	59.90331899868998	60.04925529216416
13	5053	-5.043859356868779	118.80938090733	119.66037654521642
13	5054	10.682152869732818	79.31951293638998	92.01222307202988
13	5055	-9.721559855737723	74.46557860341998	66.77727056108415
13	5056	74.3757416489243	-11.730399533449996	64.71044662295026
13	5057	29.204488906398183	78.61300306136	108.7484175771242
13	5058	5.530036129086511	83.47049569120001	88.87743963053799
13	5059	4.282594688032987	71.18148044660002	75.40455849308637
13	5060	-13.022662565141218	72.54206893441999	60.64452399776201
13	5061	-1.8591521511261817	79.14258971159002	76.40984769459465
13	5062	4.276247491099639	48.89243107569	52.85014965196024
13	5063	16.99290638900129	87.82855149147001	106.82442362923756
13	5064	5.955006327276351	52.62422662683999	58.071446428017225
13	5065	-5.926664944679942	93.57959865015	86.8164939158305
13	5066	16.824368310073623	60.51173702947999	76.81225578743033
13	5067	4.34538523259107	80.27815685547999	84.68638856196776
13	5068	-2.211960902903229	86.94743831818	86.6904983825807
13	5069	-12.586735248885816	73.08491790824	62.8846898029442
13	5070	0.7884338684962131	75.79246819807001	75.74681914653047
13	5071	26.847635320969857	88.72323600441	111.76803719013697
13	5072	3.3938935247424524	92.99222138452	95.30956279765816
13	5073	-13.022810922731878	72.54208046486998	60.64527347701369
13	5074	2.483890624105697	87.08702133370001	89.11036163879908
13	5075	-2.987326879723696	77.05611788665	74.35856449700077
13	5076	12.657208483869908	81.52772555852	92.93036052028764
13	5077	12.367101927055046	65.40736085746998	77.5324015726219
13	5078	0.5443287982488982	81.43084441153	81.44494845796726
13	5079	25.379680508514863	56.00941915708002	82.87059866296477
13	5080	1.06687400379451	87.6380384783	89.13835065314197
13	5081	21.333449185302012	83.32023317289001	103.59101794281742
13	5082	0.7549808644107543	50.87986094731001	51.58619094733149
13	5083	-10.081489822943697	56.96880333106	46.25856727967039
13	5084	1.2163520329922903	82.21888609851001	84.00849495775765
13	5085	-12.79339602024993	53.91492675111999	40.568908236775314
13	5086	-1.2969090724946	132.77647327441002	132.0655287883419
13	5087	14.210631279973311	56.42554617931	68.27413743748912
13	5088	-13.32597589676152	105.32703788261	92.38177630063728
13	5089	-13.326529728103196	105.32597708120998	92.37905511443388
13	5090	10.203029906377196	70.97775584382	82.10452248321963
13	5091	15.028819737781305	38.05925736636	52.55260869581252
13	5092	43.7653367210587	64.19463424827	108.57642246663454
13	5093	-6.51011024552281	86.20340835885	79.39678770620958
13	5094	-4.342636010493152	77.98460506680999	73.35350359836593
13	5095	5.52906543854624	73.02870927058001	77.9296347994532
13	5096	27.001934910251293	59.57422381306	87.15802353870822
13	5097	8.974719875579467	119.58404496622	129.9360022630717
13	5098	18.18205459721503	99.37902757703	113.77090172210592
13	5099	8.935358967079083	50.94521323181999	60.53839081767365
13	5100	3.615083821088774	74.37265009469002	78.94779659537016
13	5101	14.491302921407623	87.71010148471001	102.93670872101212
13	5102	2.899440700915875	68.84654587288	71.24909961756202
13	5103	-8.698213336669141	92.24776018636	82.68548651254969
13	5104	3.773971265705768	110.73878079523	112.40121801532224
13	5105	-7.118666252790717	81.47378611342	75.26366792453337
13	5106	9.015504040988162	64.80781435491	73.14197518699802
13	5107	91.80204894879716	-22.593102725230004	75.87070230129757
13	5108	18.13584055926185	67.65794788334999	85.60098154988373
13	5109	11.931051670602756	56.81723325972	68.26634054718306
13	5110	-1.205587066739099	82.86713722187	81.47451253177132
13	5111	1.1305113978451118	60.47254733602	61.80064762791153
13	5112	15.174037235294236	61.41550292484	77.32381111994619
13	5113	1.4147181870939676	54.59198785685	57.14505778977764
13	5114	-0.0628868073108606	67.00476633957	66.62881371122785
13	5115	-7.451643455569865	74.79965494345	68.89507984303054
13	5116	-2.007352489454206	73.84298042522	71.23099681112217
13	5117	-7.854766265518265	78.12498598947	70.13907933872542
13	5118	13.620237340801395	70.35512768644999	83.97716903121909
13	5119	11.24298168774112	86.63919479833	97.89542763642385
13	5120	-6.396551311132498	106.65152914366	100.37531149710412
13	5121	15.694471201422855	64.1698138016	79.59905486009666
13	5122	10.968945439322852	44.00557730796999	55.47307566314703
13	5123	-15.32066792549449	63.85481805023001	48.319612156250514
13	5124	-4.339234964805655	106.89792102362	102.7900137239485
13	5125	1.7089925153413787	104.39155402539	107.34867859943188
13	5126	5.566899921628647	70.73158304241001	76.09828340515378
13	5127	15.380147716903592	135.53193719617002	153.7518331098545
13	5128	-4.889210865978384	119.53282440123	112.54627338240972
13	5129	20.559951978561003	71.83749156280999	90.0319997316692
13	5130	11.14668886511936	69.80021094366	79.95386294921627
13	5131	7.881995841831667	114.60381992049	122.4193757029716
13	5132	19.33511864565662	62.278677024020006	82.77523261710303
13	5133	-32.0615869279427	90.40367225696	60.178894447599305
13	5134	-3.8562253170239273	83.88217426582	81.84529951852164
13	5135	25.15582016526605	80.49721234457999	104.4475228296651
13	5136	0.9510401099687442	139.01810879533002	138.74714552643127
13	5137	24.675440559949493	102.92515059792002	126.90907465087366
13	5138	-2.1394764726574067	107.09224369746998	104.10811250351252
13	5139	23.552718498569448	134.20481699252002	155.52186095889192
13	5140	21.950565311388345	76.171536354	97.7717404993018
13	5141	3.5468894231016748	101.00370257338	105.88428838847904
13	5142	-5.168674780230504	90.71343549012	86.53433457994834
13	5143	0.5807398733159062	81.0260402912	81.59410405307426
13	5144	1.679536147537874	85.40100664943999	87.1751185838948
13	5145	-9.674887526634848	53.42452979434999	44.94601003432763
13	5146	-11.699045206303708	55.98999034882998	45.49570578936255
13	5147	-11.69394157725037	56.00427888246999	45.53479401484947
13	5148	5.9371131550869904	124.13099259839002	131.16458093494293
13	5149	-10.782680283504304	129.85965915362	119.6622467842244
13	5150	-6.409698587231105	87.3395151278	81.5777838541544
13	5151	-7.860436307702912	115.52490224566	108.22436784897582
13	5152	4.166375527565833	84.16274701176	91.71560224579298
13	5153	4.376630764192669	87.07295187861	92.16868897245148
13	5154	0.605133903271053	64.12334147591997	65.21275222845725
13	5155	-6.505956778739346	66.97656516496	60.593598612293135
13	5156	10.657677408511518	41.5985197695	52.337821779277874
13	5157	-2.4664758714206982	76.76494404498001	75.39196262948099
13	5158	15.261832817137474	59.60985290356001	75.9429059792019
13	5159	1.75694831245346	68.50106822388997	70.88222145338659
13	5160	8.373506230360363	87.52387779893999	97.09504606184782
13	5161	-15.293403108487835	108.18821988824	92.4990686502133
13	5162	-7.288773780193878	90.68111563877	82.39524433127372
13	5163	25.670248206006363	77.17264922653001	105.17403803547496
13	5164	6.3858420399192255	88.34568064352001	94.81328531130566
13	5165	2.2872647024923936	55.45840201248001	58.76327573409071
13	5166	-7.353483511280501	77.81501982039	68.47616014577216
13	5167	21.4405195984873	74.26777603976001	95.93999476352474
13	5168	8.0440052858321	78.81293645218	87.20618622831535
13	5169	-8.375170649233041	68.53919019768	60.62537883856567
13	5170	-7.283866292767925	77.83358153880002	68.4779496716219
13	5171	5.0067221072968096	62.66340201872001	68.81851073671714
13	5172	11.517808011732996	53.734765775960014	65.84392214316176
13	5173	-2.3364908953080885	85.86335232745	83.86727692437125
13	5174	17.491052006051177	34.158547640980004	52.92639821168268
13	5175	17.083866175089497	64.66484138709001	82.59013891540235
13	5176	12.346976032218665	65.19664880199002	75.95845594405546
13	5177	7.941720181202982	74.45907081744	82.52974933656515
13	5178	-11.508571906480938	74.5345814284	64.12337145503261
13	5179	25.88349185808329	59.00092522688	87.87612151596113
13	5180	21.13030300402897	64.81979449246	88.07353435043478
13	5181	18.423345974180847	63.469682571510006	82.62921561044641
13	5182	7.239832337392727	93.18408346034	100.1215032316686
13	5183	25.58129936334444	53.60735430346	79.25358412935748
13	5184	12.448666541604323	93.75863194730002	105.61457271422842
13	5185	17.998247674200684	108.23275279223	125.36499980607186
13	5186	-0.9917795454966836	72.36703900951	70.01313915161882
13	5187	10.242350883985637	47.88183556108	57.125587471877225
13	5188	11.951665465516273	48.10631958604	62.26803903080872
13	5189	10.953747516381554	129.09620038604	138.34756239384296
13	5190	6.727534611214651	76.97329005212	85.44366931443801
13	5191	24.31012948177522	36.96876275152	69.9120470843045
13	5192	8.347345064510591	95.19859374683	103.86277450667694
13	5193	12.163047728448872	46.80632822515	59.95172382777673
13	5194	10.362368048285134	96.67204689143	108.78181898468756
13	5195	55.08597526393714	29.273953841459992	83.5666435015155
13	5196	-2.0182942319079302	100.38141341124	97.399648265593
13	5197	22.97095034821541	90.08881717708002	110.50810722468304
13	5198	17.96211227387539	129.77620867479	146.9955912993173
13	5199	63.060892899520695	76.47442052068999	156.15483192988904
13	5200	15.308303642988903	80.91016849306	94.9290579475928
13	5201	5.754315552330809	68.42040811396001	75.82462892920012
13	5202	19.896575033810223	91.05825129128	112.37878437180188
13	5203	17.99581772403326	88.21937840031	105.11410736854305
13	5204	1.5443337165634148	119.53698458758998	123.3171526825463
13	5205	26.883509216509992	64.77174249513	90.07208418805384
13	5206	27.82090706119197	91.8769547509	121.17684979873592
13	5207	-4.91843485966092	110.04342086535	103.1121814151702
13	5208	106.01026265180552	12.30434613092	118.98335925521678
13	5209	78.4370872528234	-19.05390950479	66.38346649004961
13	5210	-9.110332460084464	86.41482146569	77.19995563823613
13	5211	8.663041426130803	60.18203303609	67.92259477177868
13	5212	-1.5464059162477497	86.01462491318	82.73910771726514
13	5213	58.73868012960884	44.793289224080006	104.68388783035334
13	5214	15.943446624092758	81.55158667174999	98.6999094390194
13	5215	-8.185742826783098	62.35702412567999	54.28327620070195
13	5216	7.152644278947264	87.47053563115	93.86888611016911
13	5217	7.817967294889968	74.94165704738	82.91619928661385
13	5218	41.18245504057268	60.24683416508999	110.4746366344334
13	5219	6.051355242554564	65.87970804781	72.37517489504535
13	5220	19.521333036653232	54.665778124670005	73.79518440386164
13	5221	-4.050305009674048	103.83448570062998	99.04594746787916
13	5222	49.46525003307033	36.28613935671001	90.1735867394018
13	5223	-11.485957117693031	98.06224788094002	88.09338747925358
13	5224	6.297187521646265	47.97082757418001	53.20408142686938
13	5225	20.63778014894342	65.55949592086	86.57967000326607
13	5226	49.06987345390371	62.66349195623	106.70694909853046
13	5227	-4.255131823476404	88.68946562245002	82.90539756105863
13	5228	22.01874927681638	51.878736912540006	74.18854109346285
13	5229	26.849824316217564	52.76550000633	77.55455617923872
13	5230	16.452321122487774	44.26909190618001	59.55300086678472
13	5231	18.20440702349879	35.22205408455001	55.10552181457752
13	5232	11.794398381316569	61.17701862749	75.03936146848719
13	5233	16.390386747283628	46.806030739540006	62.764095132472
13	5234	11.39878668516758	38.26904006757	49.23779803237994
13	5235	9.883335230086232	75.10793074856	85.47710992555949
13	5236	19.00564785819733	84.2468178288	104.63601570800527
13	5237	19.4843717457552	64.26009491901	84.1552891166939
13	5238	28.59644017057144	59.63528446408	87.03516428786679
13	5239	10.83964595667203	69.08736854549	79.94595306055271
13	5240	9.011819130566437	73.01609726436999	82.31809409029665
13	5241	4.931021507363766	123.00592738836	125.97790548804916
13	5242	3.8064423201140016	111.67989381814	115.71912575763416
13	5243	-14.31736902220291	82.13811529626	65.71098066685954
13	5244	5.081008104898501	44.74845883448	49.62949203106109
13	5245	16.41610620042775	66.64489177071	82.2029994445329
13	5246	15.002943036757642	86.80643705731002	100.5261874353746
13	5247	-9.142931540933205	69.0488084146	58.80287360551301
13	5248	39.98261017753976	35.3527978571	78.87275412070449
13	5249	-9.003608411730966	69.04925810215	58.76440802431898
13	5250	14.529551118903328	80.86240706307001	95.1874345773249
13	5251	-2.659670705877943	55.70675406893999	53.19896651923773
13	5252	1.869446398661239	53.661284524200006	55.706417379755294
13	5253	14.797653934394477	52.63160842093	67.26773900658009
13	5254	-9.166193655342797	73.10594944904	63.90426292590564
13	5255	13.313355184800455	75.65051682812	90.4287371491373
13	5256	63.63086721926811	18.474640451600003	85.54536096513039
13	5257	-7.792129666166147	70.08338265302999	62.16159222251736
13	5258	15.633727359992918	60.91793402817	76.86487845508964
13	5259	-12.11641045025317	77.62530702045001	66.63190387180657
13	5260	8.073374009807594	64.16973308844999	71.99684007570613
13	5261	13.25254080799641	33.2034527944	48.35852050670656
13	5262	31.59999115107348	77.57733573627002	107.8604322556348
13	5263	-0.2568981304066255	107.41857849337	105.33289304509526
13	5264	1.660039097594563	124.06496232342	125.90025251943734
13	5265	6.025595897925086	86.22827723341001	92.17497767988245
13	5266	16.125204100535484	113.09132467219	126.85179829353
13	5267	6.671033687773161	101.09363316511	108.82580303927534
13	5268	10.974955416371811	81.13712925868	93.02105903998016
13	5269	11.05803127330728	78.75700454532002	89.12434576853411
13	5270	2.293246495188214	92.54984413982	95.10370736767072
13	5271	5.902291494596284	90.55693269227	97.26892524785944
13	5272	6.795648138620891	78.19816514344001	83.14156193187227
13	5273	8.50405501484056	86.91170775972	96.10648523719284
13	5274	20.18499171634903	62.06699179856001	82.56477423154865
13	5275	24.821968381875195	70.71459177129	96.97129896635306
13	5276	73.6171374693804	18.41504877991	102.20987296869862
13	5277	16.005386769858887	79.90090128629	95.90871957095806
13	5278	24.85347479576012	74.98397610497001	100.65168254708988
13	5279	-0.0662648253492079	89.89161189073	88.32227383001009
13	5280	3.903565326152602	93.01174935464	96.40191381488694
13	5281	87.53970087892958	17.684746974350006	111.2814775670995
13	5282	13.161478123249251	80.90166824532002	94.41201642699887
