Folder	Index	∆-ML_BH_R	HF_BH_R	CC_BH_R	DFT_BH_R
13	5595	-17.86213921900344	135.3234067017911	117.4067385622766	119.06137889210368
13	5596	-20.282805213483925	30.353934992017457	10.226810404710704	13.054171294439584
13	5597	-14.178082395443198	25.75832194252871	11.550374617625494	13.133934335317464
13	5598	-20.665759445839058	59.12074043889879	38.50915015838109	40.07055757555645
13	5599	-15.81885785766508	41.79270869013271	26.11934263817966	36.76253373498912
13	5600	-9.95711755781076	15.326507055113323	5.363478755025426	6.206719012261601
13	5601	-11.152016788904804	37.115669908875134	26.106702958844835	25.078318265994312
13	5602	-20.372900013418075	45.65857339563081	25.27727618071367	25.45715120070963
13	5603	3.116374134868238	38.794390430441126	41.83765438426053	41.4503534870164
13	5604	-21.517095620090004	46.65155268870876	25.092740552849136	25.15286262522568
13	5605	-12.693414266208949	56.64702767509152	44.02972668240545	44.77528327333857
13	5606	-14.439744540441552	103.0473480009241	88.60756944827153	88.48801943659782
13	5607	-8.44607795645743	52.55097598407883	44.00543433034909	43.63443748949794
13	5608	-20.39515049805277	96.33671142623643	75.76987082214328	74.65972140224767
13	5609	-18.15331358428557	34.71716335212113	16.682884622568963	12.786761710158316
13	5610	-54.16265104189324	100.8346338911506	46.67900899625965	40.18775076325983
13	5611	-3.2014075898669034	40.68448485538829	37.468158071424114	40.29444201712613
13	5612	-11.913143165322252	62.519114579597954	50.54101100098342	58.55278275717865
13	5613	-15.746228567987146	21.89393774684868	6.275654960569227	6.108950020570774
13	5614	-6.927476460206435	41.91123018565122	34.98148277576547	37.47817111425684
13	5615	-7.123636678590628	62.89090240941732	55.74222865139018	56.50734319159528
13	5616	-26.92558149488377	72.38757243487635	45.60382451291662	48.49439071735833
13	5617	-1.7263912263001655	18.707638560881605	16.912195293902187	16.660508631292032
13	5618	-17.689321033270062	100.9866352013196	83.34835363432649	88.04516252517351
13	5619	-14.503381613224064	81.63011134232511	67.1153156819928	66.7586581086507
13	5620	-18.96902238696248	52.679955597792286	33.18823951869854	36.75579303392442
13	5621	10.244823835373609	48.07779786494211	58.35002210002858	56.587023213272914
13	5622	-12.691373915384249	57.7903225265909	45.030228441086365	48.34599382584565
13	5623	4.538939222335102	58.06770595005946	62.35932329739444	61.752311981486855
13	5624	-28.904902352309364	74.16318102175137	45.20542440449936	46.0595678552636
13	5625	-7.455261854592209	41.590736715705134	34.130201182706514	37.65377294947393
13	5626	-18.20929844622833	55.0991823731747	36.80984778353013	38.643466064328095
13	5627	6.043902302051265	5.792833509476623	11.897314327623462	10.865592722548172
13	5628	-21.58729926972137	41.150670173199615	19.5473205212038	21.865388352656737
13	5629	-14.963654673052588	83.86762053181883	68.88575170896365	68.55704855863587
13	5630	-15.588987638679328	73.2803636479075	57.50681643412099	55.06422666096478
13	5631	-8.667108863944577	37.90177909244085	29.20838709056261	29.920498458232032
13	5632	-8.801963307445703	33.386899947799975	24.48668857041048	25.29966831463389
13	5633	-9.769069880327606	39.75810774753336	29.957605752395462	29.8482209854119
13	5634	-14.41701828623627	25.6344364816614	11.1967103490897	9.400715926662087
13	5635	-12.905051231049583	48.12323014400317	35.33718793391017	34.20910635814653
13	5636	-13.795191561471256	47.0304063782678	33.30972895206651	32.49060117188492
13	5637	-13.583989718134262	45.05213168397313	31.463904536882183	29.514499783254
13	5638	-24.137238187303183	79.70348383966484	55.37027017096989	54.8726297855028
13	5639	-28.386166478255973	107.8519435383496	79.44201704938314	79.70438782693236
13	5640	-11.795864904510609	15.73793426589691	3.9759712786471937	2.7038628519221675
13	5641	-9.50626875894818	43.55471365209087	34.08348902367288	34.43691115267575
13	5642	-29.618452571191483	95.31936598621542	65.8513477530214	70.19847729883622
13	5643	-2.965267072152983	41.78608329358394	39.3106132891553	46.152777707000496
13	5644	-23.71989276799673	94.33912322818652	70.59675057226559	71.08064435524284
13	5645	-18.018198202315038	33.51938020612579	15.461959863401717	17.65644894397701
13	5646	-29.20307880900509	45.27928154895199	16.078184008860262	19.27772245754022
13	5647	-10.713641484655682	37.644537059008144	26.84191212395672	30.372356038889848
13	5648	-36.90425897735531	83.56861751459655	46.74802335168352	59.572849383432185
13	5649	-22.80631527646892	40.09681932849344	17.290394053881755	19.681334329332454
13	5650	-49.472537313086605	121.3770760630141	71.94489078628249	92.78741061332404
13	5651	-21.30787702235716	53.21838149099494	31.82017007487593	34.81683948021964
13	5652	3.518097918113426	71.1761602969782	74.75252307602204	83.42265816024155
13	5653	-27.28965294187265	84.93191104600555	57.57693310058676	61.90521727895248
13	5654	-34.47811458585716	142.65263116417918	108.18998635315802	117.93165999243502
13	5655	-41.93540992143994	161.6134922435449	119.59334542718716	134.94522639055504
13	5656	-31.649944009717277	113.87974455795484	82.28313145978609	96.40608553172206
13	5657	-19.225876134373493	23.180339319369523	3.87626286529121	2.41856492756051
13	5658	-19.134070411839275	67.037607367296	47.95925330847968	47.54483048673137
13	5659	-37.66765191354602	128.14406194683397	90.39855273711146	97.4000010973541
13	5660	-23.15715592903007	115.21270147539326	92.08770831604488	90.06296360210399
13	5661	-17.482270574139875	113.08719907718478	95.4896914875426	92.15378240667631
13	5662	-20.036898808805745	89.84739492108929	70.10895027287188	79.26619844167726
13	5663	-13.760803502227418	40.956271398375975	27.30088168621296	29.520444883266464
13	5664	-19.14987256722543	27.34597035785555	8.120443941355916	8.11332042934373
13	5665	-13.188730407890944	29.99485371811897	16.691608561057365	19.416929580416763
13	5666	-11.201289273825296	51.11003640235867	39.92689739292837	43.01652067396208
13	5667	-29.253425511732985	111.21787560489612	81.88887308907579	82.03375319330371
13	5668	-21.00754068375886	40.74486520985374	19.84689314264688	22.08000000630273
13	5669	-20.78903531083733	44.470528867677785	23.605633049359312	24.220491989486614
13	5670	0.6297202710743477	53.26622132805642	53.82807709564804	53.23196666716831
13	5671	-5.382188293864601	79.87747371799196	74.29047488360084	73.91085096000461
13	5672	-9.009641526884025	69.32611343101598	59.25293704820797	57.16752833069768
13	5673	-19.930218542745024	66.01539607736049	46.02819119472406	46.028294968709815
13	5674	-33.799089222108705	74.76468539464986	41.14581124158576	45.3104345187312
13	5675	-13.733194530007497	42.16047239289037	28.407027733832365	31.39076689252397
13	5676	-15.876050427420978	40.11492905326304	24.30586574738845	25.00294602045324
13	5677	-6.083666962794268	15.08303237898508	8.829135377542116	13.24635622286587
13	5678	6.11882038758813	25.163477557507576	31.47951446010848	33.85833392650238
13	5679	-0.995962610056722	12.325735115649875	11.271681334997991	13.964297386002729
13	5680	23.40957412065245	16.956419181835372	40.47345455945469	36.804317779664416
13	5681	-9.440030349623612	36.925214547954965	27.670395711262245	26.700479624210857
13	5682	-24.722377132409747	62.06408151300275	37.12385883447132	37.55776811673422
13	5683	-42.70807595273345	53.695333943062	11.00100632730755	7.796106219408102
13	5684	-21.84211766876615	76.22845065515139	54.51011935572024	54.82303040177794
13	5685	-17.512096656269478	83.08811599004548	65.53904551471351	63.64114958737628
13	5686	-18.608690202224807	25.100982518459205	6.528344772348646	6.773452160152374
13	5687	-25.20732809667561	59.09564556754776	33.79086465141154	34.51368088880554
13	5688	-15.988865894255014	49.23214580578497	33.269040300074266	35.445770181540865
13	5689	-3.3612104245498813	5.267354005569359	1.893555865943199	0.0953614336322061
13	5690	-29.8690818650075	100.54951814789092	70.70266928599449	74.11351014924003
13	5691	-26.60374231596279	117.78898220413248	91.23641058031352	91.1327818139689
13	5692	-18.90460313393305	72.38268583014724	53.58370535049471	57.764844844292384
13	5693	-42.49358903793837	159.76477599152713	117.3674197277578	130.25970581028378
13	5694	-1.5199504516622255	57.00763788662152	55.39695624442538	56.98760488280095
13	5695	-21.60020599794916	96.56770784937544	74.87546303999261	76.09686285370844
13	5696	-15.993199779016775	102.46517327433683	86.61089215576067	92.89825974745328
13	5697	-16.15528095559148	106.854292106902	90.58170701714698	89.6795992004918
13	5698	-26.79362672476373	119.33993380927132	92.60022759417188	100.8609371536295
13	5699	-61.4239303227223	123.79545880950172	62.52116469363682	90.34987809555604
13	5700	-32.62828814757404	106.81624162194204	74.13138234667713	77.75845373875927
13	5701	-31.170098434975444	107.99592657358151	76.8372468847374	80.26098570934846
13	5702	-24.9755657298042	104.776265183551	79.84383939529653	80.53615067424835
13	5703	-18.582065007412893	77.98061553109437	59.41206187036005	60.351627506897785
13	5704	-14.716906454987566	48.13116309363977	33.37218939969898	36.22084011224797
13	5705	-25.03751555089775	125.208137258247	99.45061091671232	104.32473506763928
13	5706	-25.06098432286899	64.71399108326295	39.542624391877325	51.63232197170146
13	5707	-6.622595260359958	19.325061873096278	12.5269253255683	12.471113335312111
13	5708	-21.199384921579167	65.8347277623543	44.909716789930826	44.13347536546644
13	5709	-4.89285481422894	53.154880996764405	48.27778660191689	47.866852894367184
13	5710	-16.119012019383263	80.23285141139058	64.28555876479368	64.72724418251892
13	5711	-4.39818393738733	19.67878148768796	15.255710092082154	18.38182724735816
13	5712	-17.918800129040847	28.269979111268185	10.367850869108224	9.642661665129708
13	5713	-27.745832996876743	89.10003957999288	61.17213202279527	62.26290567452088
13	5714	-14.06817825377675	42.10031803522725	28.05596473487094	26.04238610874745
13	5715	-0.5185085331413575	14.953409366164124	14.302296385110822	13.950066504592542
13	5716	-20.97055317343802	62.22018305119127	41.29443182380055	41.51538061280735
13	5717	-12.697135682926728	41.606235946615925	28.99573100125417	27.04042265721364
13	5718	-4.407357075833716	51.012788587104296	46.637135014054365	46.48037393408595
13	5719	-23.8897598593594	68.33180121786427	44.38049450187828	45.12713264906779
13	5720	-0.9581198591226894	3.3388562638137955	2.465906649158569	2.724744496837957
13	5721	-18.775521266511305	76.10613333550282	57.052507479762426	63.92626071843552
13	5722	-29.59454389036296	126.8642488734331	97.43715220727609	100.24375828696066
13	5723	-28.872922080251783	111.89132998589776	82.82030053398921	97.70502992774708
13	5724	10.631189189850602	27.41484634790686	38.10083155686152	26.815606555290287
13	5725	-4.090276514956258	4.151955924753565	0.1759154634492006	-0.5690115648321807
13	5726	-13.823603601433206	57.1608475879475	43.33570428477833	42.63308017139207
13	5727	-26.8503100193866	63.0725623430626	36.070879691746086	37.00124633527594
13	5728	-0.2075404816509944	3.271345479093725	3.198193998221541	2.654835378518328
13	5729	-14.771790573685394	44.25785663566785	29.65576855058316	33.17836022909614
13	5730	-30.0925366660681	93.15216948080342	63.0395022368175	62.53710899988073
13	5731	-2.97474866163202	20.31921035380219	17.468673259631032	14.627106855507009
13	5732	-12.613826033890746	26.467423862748547	13.958714342152234	14.9116207092884
13	5733	-8.928686145372922	22.80618082906585	13.768265899445396	11.85227869602386
13	5734	-13.101565489459515	46.11328130358015	33.04418038245058	32.34926552796969
13	5735	-2.487379508995218	26.31411499954993	23.90532097528921	23.76703859455301
13	5736	-20.695873856247545	43.1487657110556	22.356290343072036	24.19179039337905
13	5737	-21.670800175260865	104.36160022241528	81.52342700675945	83.37614201882388
13	5738	-3.2606752643891923	52.97893324805773	49.78146105597261	49.96017841875437
13	5739	-13.892842467362698	64.39304100751178	50.56755870903726	46.95939956110669
13	5740	-1.2585127295737948	47.41408902031253	46.09323676925851	47.02607784731663
13	5741	-20.8852376682994	89.54646862478694	68.75031965543167	68.45066170862992
13	5742	-21.17845210770793	72.17721551726572	50.99475035109208	53.32275743049104
13	5743	-23.388806835222567	98.78202238565429	75.31938536503003	75.16017982971971
13	5744	-46.38629000888295	67.19598501629662	20.46376529938425	32.47542479360709
13	5745	4.67708116455151	32.561806312791305	37.27060225943569	38.24781020299997
13	5746	-5.6091333457843575	62.48152531258529	56.84397467938834	56.32160147867398
13	5747	-6.288266121380275	28.91181930436869	22.7123552513076	21.735668484092457
13	5748	-10.88116262122503	58.3431937675341	47.62282706270344	46.40994363941718
13	5749	-0.2879451503558812	28.310983697505435	28.223940330470214	27.43451037738123
13	5750	-25.431135345153507	55.69071751908632	30.23054764658445	30.11191776479245
13	5751	-33.78510121450563	62.09351875181892	28.094029056403087	30.65211012290092
13	5752	-24.100022874434217	94.73691914099618	70.67727923512575	71.35301895122393
13	5753	-11.529807109588546	32.124781502992846	20.625168538448637	20.834383941546548
13	5754	-12.642537018713028	22.146985002502333	9.684858499909751	13.460739573609317
13	5755	-20.463596153018443	47.2452048251871	26.760735449846837	26.85945916271885
13	5756	-14.616341419714445	47.33084378344938	32.679163232882274	33.31530277154525
13	5757	-24.912364709254238	31.533483884384623	6.643218033510493	5.3386098804476205
13	5758	-16.6331134763509	81.93109298477066	65.25680085353088	70.34502931832685
13	5759	-7.417339449546489	23.9448796431534	16.467452000826597	20.11694319988601
13	5760	-20.81718582050462	28.747056092164712	7.958667115686694	8.075779590260936
13	5761	-1.511330635176364	52.00290141033474	50.31722572131548	51.36095283093164
13	5762	-27.357692293717264	30.118808361701667	2.821203629428055	1.5637250376457814
13	5763	-20.59427736585121	35.83210482707364	15.31717661494622	17.389802675548708
13	5764	-25.92019585334174	121.63440342174728	95.7286623698601	94.08445479121292
13	5765	-8.445229155930974	34.41915425969637	26.085297831421485	24.95949006045703
13	5766	-0.9863732000105756	34.40388794388855	33.53963459460647	25.751447488262784
13	5767	-28.54461648335291	86.34148780372925	57.731752452789806	62.27211850407184
13	5768	-18.82739510984493	71.02962672620197	52.20750693950686	56.80222753205453
13	5769	-43.86040714675983	97.22632023508775	53.502145865466446	73.21435412776191
13	5770	-24.91244271420078	102.26599628102848	77.49150767867104	79.70403038299992
13	5771	-12.07496842690557	58.83075653968263	46.8395220846287	62.34951088446542
13	5772	-24.23434515493477	125.16867314005503	100.89986625895835	101.49420099810231
13	5773	-27.349059863421644	101.91676431754604	74.62521076539997	79.9675150020339
13	5774	-2.948931056964057	20.3700873113703	17.44448006944731	18.681789598049363
13	5775	-23.048672178511424	95.73310851139831	72.6741387087095	76.68053423269885
13	5776	-26.57585388233156	40.99285982234869	14.508585359959396	16.27824884679285
13	5777	-29.585841257016	127.40974062643365	97.96224659422296	97.39633210815371
13	5778	-28.643749148077404	82.3681316311413	53.72668062441517	55.47776163805975
