Folder	Index	∆-ML_BH	HF_BH	CC_BH	DFT_BH
13	4020	-44.22298241866224	112.75128939558635	68.77740237637772	88.29610432070331
13	4021	-15.78457073753043	95.32974569729411	79.48474197878386	80.29255146926153
13	4022	-38.09595813882811	139.97494935203576	101.86449678766076	110.31617596617434
13	4023	-10.999997297587242	91.74303318632884	80.69435997866094	83.35725052954513
13	4024	-28.18674832405532	116.22440852533327	88.10642611209187	92.93414712004596
13	4025	-17.732888653885766	102.91568179236492	85.19261913266382	87.0018851030618
13	4026	-36.78162897865036	117.23380948536214	80.31059662351618	91.80897352381726
13	4027	-24.853343246711347	102.63639584466	77.8149368011509	83.00856510939775
13	4028	-11.316566429139357	76.82848835492041	65.58367527453811	66.64068315646728
13	4029	-13.9336591512822	98.20816111352178	84.211583079712	86.57918803044595
13	4030	-9.052407377648024	114.3326052877528	105.35164155683016	109.173750510643
13	4031	-24.853357350879374	102.63639123248868	77.8156701377884	83.00910473446129
13	4032	-17.663340751118994	79.1160235547868	61.39541457485757	61.95696363248862
13	4033	-9.279630043700765	80.1142630391696	70.84281037529581	72.59310501223081
13	4034	-25.726815284094076	119.7488450758683	94.13881625079377	94.78952336001385
13	4035	5.360049869399518	50.16807243226504	55.57779290394683	55.43531113330391
13	4036	-31.41960295972956	110.7853891802224	79.42730419516738	84.21728373417864
13	4037	-14.164958802225556	101.5347697333782	87.3618334668281	89.26537700858898
13	4038	-8.23833902545175	68.28722911037039	59.97968747513369	62.79100950885913
13	4039	-17.269376514461783	76.37427395023406	59.11708067409927	69.60166581900558
13	4040	-6.142628846831258	128.67646894513746	122.61228935580584	126.95253291691188
13	4041	-10.46425960453871	78.52468212044914	68.01343626901507	69.33376042544842
13	4042	-1.0403745806115694	46.66351437754929	45.6040966315486	52.12619420606643
13	4043	-10.901624875071091	78.40004487420083	67.41926065008738	68.74292863698793
13	4044	-12.690798661778672	95.46591569963492	82.73063053042279	84.51248631507042
13	4045	-6.4311016044878215	82.84166876389645	76.35488895772141	78.15587145285099
13	4046	-11.727220024521102	112.4382192293706	100.67593569558812	109.23095076699974
13	4047	-14.870082425824648	108.84934821815114	93.99194599085604	96.55531953388709
13	4048	-22.773718007274734	99.98898146377178	77.12536054497468	76.39264656929299
13	4049	-9.693299105482083	85.23991012031911	75.50384258586564	84.06336836930132
13	4050	-9.240061523422128	72.71686825033976	63.42799538260442	66.98599937916151
13	4051	-7.863011577000861	75.50584196590353	67.56624160232604	71.16725648348802
13	4052	27.178187513802413	48.40208715898916	75.50432455868577	77.90617725200718
13	4053	-9.173486929298631	75.95916852590744	66.86710429703817	69.19118179898942
13	4054	-10.673362406539807	80.5880838210287	69.88881553366082	71.75438469139044
13	4055	-6.117569800542015	117.1675370709272	111.03066030045738	115.31169038859662
13	4056	-39.04886738205983	166.1212340396596	127.07854228673386	131.3838877878443
13	4057	-17.545767301540536	81.71837693708949	64.19697723569698	68.23551965429215
13	4058	-10.944548199772951	99.95683226306572	89.02071469611838	92.0591889009811
13	4059	-30.925618902223505	109.2898828969337	78.37614686353481	82.97697167639853
13	4060	-13.592193974466682	120.23444997763728	106.6480723147688	108.5069515054056
13	4061	-14.763252727525696	74.13776099163806	59.36272999303765	61.04125449701678
13	4062	-16.00353068247864	90.85111828747904	74.78390896087512	79.56947233757819
13	4063	-13.059347592334689	87.15679439270752	74.1158208513807	76.34298030898208
13	4064	-9.23632449603042	104.90034204986296	95.65775702061364	99.31207486608764
13	4065	-25.57094005538511	117.33416360383852	91.89227641283652	92.4380172235542
13	4066	-27.147922161130737	128.43551482536714	101.22813355823746	106.96920457159284
13	4067	-13.436298275210902	65.19514753736439	51.66774582013022	53.849184737424366
13	4068	-8.592629696344375	78.91723859676858	70.26724259654293	72.1504694854375
13	4069	-20.657189792996636	76.20128952717641	55.45881941478001	56.54873981320998
13	4070	-22.92202410104869	73.83837285739719	50.92360516852932	51.78525494222413
13	4071	-14.918866693480595	101.20950496324804	86.22452753107063	90.99235476952164
13	4072	-36.2856195158281	115.42780893840244	79.02955671024392	82.86936490482185
13	4073	-31.51684108213726	147.35499081364833	115.86375680417405	118.72215074696578
13	4074	-21.543419869508625	89.80937441525748	68.21571725947433	69.52945061065839
13	4075	-29.672752856081388	161.93491967994487	132.3716045835754	134.58486523671309
13	4076	-18.17248738642797	85.67344350987696	67.45756019282271	69.14529983236571
13	4077	-37.45286094338803	124.12106026874972	86.85271567144082	99.52459489612374
13	4078	-35.109318476459975	118.50305605435278	83.38005084139877	90.48707661399384
13	4079	-13.00575752976306	69.54909619138925	56.49487646907801	59.9110536245571
13	4080	-18.734096636711	106.67283972134464	87.94795852556126	93.22015532013027
13	4081	-21.8634721170788	109.99224872823106	88.25515046840883	93.27248050222988
13	4082	-21.00513947455306	98.19211764537611	77.3050418534549	77.7893691813224
13	4083	-19.80131979561338	76.50395692139864	56.57938313714112	63.43025765687344
13	4084	-10.517598475529669	66.12502298373147	55.80150438877172	60.09566996560898
13	4085	-21.079466037768043	115.78649356481036	94.6423187170294	97.70955678244354
13	4086	-28.966886211950623	149.2435286277614	120.31297926043044	120.63412074165537
13	4087	-35.9610606793342	102.10035214244272	66.11613300681347	84.35854788930737
13	4088	-8.543649514050912	126.3325014168804	117.71979027977795	119.55091567730416
13	4089	-13.15327309435429	70.85257205425296	57.54655267094495	62.43208735520602
13	4090	-10.114411599907498	79.69097560748924	69.52593612953206	71.19807968242094
13	4091	-19.60566700913841	95.44606026474504	75.9461368113407	76.39524092053762
13	4092	-30.99734278779601	109.34294833394232	78.3698074221611	78.86305701226229
13	4093	-22.905909391095747	108.401217278908	85.4837629951653	88.93390655025723
13	4094	15.407078677646268	80.19017490983242	95.60381065728144	101.83395954390288
13	4095	-11.2920118945774	67.27136879230966	55.9987396542856	58.81163213533
13	4096	-19.686369601447268	83.22368410290801	63.6289226981753	65.89437016801094
13	4097	-11.158216476994994	87.14390334967175	75.99206028756453	78.6094931923435
13	4098	-16.612096714639165	105.45643720470252	88.91159282342414	92.1762760085403
13	4099	-23.19135600503409	98.51661909974064	75.40369140321855	75.79868772279588
13	4100	-21.405406809860096	101.36590168101247	80.02333391044522	83.51118434316595
13	4101	-25.67885914663384	104.0936902166577	78.45974262602977	79.62902711180504
13	4102	-17.65954421446304	98.11502044452936	80.43198920108262	82.58658292461769
13	4103	-25.68918990224552	104.09381013334496	78.37270617723698	79.54705022450071
13	4104	-27.681556860443152	93.76683009727276	66.14810694463085	66.81058203111752
13	4105	-20.41829514540791	102.21217444658396	81.86816209476092	82.47270358825335
13	4106	-11.28670713371548	76.34772854828043	65.0153762914415	66.05761136085493
13	4107	-20.12416520861734	98.70268597142422	78.72844131453894	81.20254380759434
13	4108	-31.09927207408691	112.88766002777264	81.71668657308328	84.98383727448527
13	4109	-30.77876895514578	111.85160066737444	81.13956448968383	84.42978992764256
13	4110	-30.623103685415344	138.84161680936813	108.17068437987471	112.75494454824366
13	4111	-6.22024621452033	130.01145291569992	123.83281746748251	125.7290091943578
13	4112	-25.05321522156919	113.48810359934578	88.40685890513123	90.81602190376724
13	4113	-26.39331433714142	116.35989592503756	90.03845447758795	92.61189871563693
13	4114	-13.500144448300489	139.3406639097375	125.83060629540704	130.39586889432394
13	4115	-1.678828268671623	127.4541466954688	125.7823098525405	129.16933111214894
13	4116	-18.725029428540893	103.10140736273024	84.41114288393874	83.93838982176385
13	4117	-5.875375814089011	132.72518583282363	126.90678931568982	129.68419107163209
13	4118	-16.45826144098328	97.8303474705317	81.24708132378873	81.7672337598342
13	4119	-22.01039075882659	120.05966911045834	98.06057365960442	103.95138140273048
13	4120	-4.732582215170623	89.34393165836809	84.48905182848102	88.07851089266478
13	4121	-14.305520316889895	94.44059349427698	80.17710629777866	80.25565402925713
13	4122	-19.70644593793031	96.40671278821536	76.71748932494665	79.62822689858149
13	4123	-26.773019969149573	108.3617093450157	81.47723602404585	82.84825726304553
13	4124	-14.339738735081028	102.73566610086708	88.38620786915999	90.27142721982092
13	4125	-30.1457822264872	96.22681470730458	66.09600545329158	67.61880200557061
13	4126	-19.51702133969343	81.02800046771881	61.49385694475495	68.54256861950853
13	4127	-7.850748980863273	95.02691687681364	87.2151015723066	90.30064538010627
13	4128	-15.46738176070926	105.01071843560204	89.5899153604114	91.07002618681872
13	4129	-14.542789365009869	94.81240438495296	80.22124486035318	80.25703537717345
13	4130	13.944218761588218	75.45984008256346	89.1729420031188	89.2605503622326
13	4131	-19.45723698378879	96.92556920167408	77.33749545799219	80.24103803082835
13	4132	-27.08018578483029	108.55682992600488	81.44491386660957	82.76962881840882
13	4133	-24.17952328158117	145.1025842827512	120.81316556918318	126.9966553368431
13	4134	-30.69740376060417	133.48889596419758	102.63460170660984	103.25480616340064
13	4135	-21.41857157608274	142.10124735126738	120.70024326021668	118.45171096050764
13	4136	-33.03968824250887	142.74249026711914	109.84107761044288	116.33527610817691
13	4137	-18.84924859070361	132.09194966143696	113.34127715509383	113.73944434837904
13	4138	-27.293724595917865	127.0295125072007	99.75286782693	107.14179926546058
13	4139	-48.34314446131293	187.02218326902948	138.4838477006706	145.9282198488945
13	4140	-21.429434811116607	142.09788276595646	120.65739380189916	118.41892758506584
13	4141	-26.815773888676176	113.06374152970966	86.18782149651088	91.35339852600008
13	4142	-5.455795383943951	103.30560932611117	97.84051271525097	99.33846576002544
13	4143	-14.232727501151205	104.0212513175502	89.81039831918315	91.67501044960228
13	4144	-31.270872865302863	104.60193400390564	73.39992980225361	74.45513432178996
13	4145	-28.310359225483356	133.63787629647413	105.34000041449326	107.60463614066248
13	4146	-12.830377974046767	88.70790742419194	75.90251711892779	76.39505182116409
13	4147	-11.770547817107854	73.79109570634319	62.16870420408668	62.0544489750464
13	4148	-10.256646123479186	72.34912530239671	62.21826207818231	62.875523095193785
13	4149	-40.70160808265791	145.10690820150194	104.37665668397676	111.77637831764878
13	4150	-12.102292916621993	113.53511555009754	101.42202499325504	103.66527865294483
13	4151	-24.218065118975574	118.10275572782848	93.9106309513445	93.7732687005482
13	4152	-22.842822638362577	118.7241362905188	95.77655985913589	99.42110449518076
13	4153	-18.951957503312546	100.17123175645249	81.14712615881581	87.33756648175768
13	4154	-26.998438954403586	138.61598665767815	111.60988323183848	112.62264416494872
13	4155	-12.987284463245032	103.61095870303689	90.46839497890323	91.53953227429884
13	4156	-30.839458091434835	105.501431326702	74.52377970283851	88.78120649483753
13	4157	-4.444024822378651	69.00819355752901	64.42029899128829	70.0163330862706
13	4158	6.892850750027264	119.4025233979919	126.1319569121988	127.57784075086238
13	4159	-4.67595275983922	100.65083851813688	95.95732272378518	97.95166625324056
13	4160	-24.18643394072797	125.71551856785663	101.18628724908922	104.28610344795744
13	4161	-10.567926035515484	115.88936362753157	105.29770441781147	109.09419501779485
13	4162	-10.966315816297085	76.05639097423409	65.0190153014264	68.90157840462052
13	4163	-25.64907746764402	126.04020450942336	100.39126502769068	103.10347131325398
13	4164	-12.546458580120998	98.41478677751728	85.85176422519726	93.173085717106
13	4165	-16.94490380830848	80.44489177467767	63.52528701355914	67.9881684409338
13	4166	-16.040606689088236	88.18110653065378	72.07035822491162	75.1080737261509
13	4167	-14.953549624061909	64.30509365317994	49.31092875843751	52.26408224547049
13	4168	-12.713570887454352	62.45105494544259	49.668921557837166	52.47286410361994
13	4169	-10.583062525595778	72.45954319770681	61.91922216353123	65.95419936699909
13	4170	-6.012553204217511	73.92780763978953	68.03838124452159	69.82813999964856
13	4171	-6.457971997498134	104.42319127413792	98.08697839008528	100.2391899226932
13	4172	-22.8603462531496	65.55903931506327	42.746906467713416	46.41395854210714
13	4173	-15.095174031789613	101.01870138273809	85.99892274636659	87.95096336083952
13	4174	-30.04456533693701	109.33290069981012	79.39215938356938	83.9925990793563
13	4175	-31.889643716490355	108.35269714531024	76.5136102141405	77.91020137903979
13	4176	-9.11076126579428	84.39922731689876	75.22647991715348	74.07599006488454
13	4177	-10.790146612194803	71.8962046141969	61.16497853159672	65.03607114308397
13	4178	6.487480964667611	62.59123523821472	69.16663116487325	71.57987363674329
13	4179	-21.32933364815517	108.72554347041296	87.42694591794861	92.45830620333436
13	4180	-7.586527811048199	74.6673868453654	67.08767719331081	66.93518237990793
13	4181	-40.08177876073296	132.74933059510658	92.7427531805006	109.44770247215638
13	4182	-13.985735490066418	89.27335838609724	75.34772721110494	75.1785455304198
13	4183	-12.176459568549037	90.4055032923934	78.32160552893765	80.14060550520662
13	4184	-17.71725883281988	73.93083553592442	56.27090439607855	57.07435076424736
13	4185	-33.328306385241376	108.22545632347465	74.93699413337163	86.83779988132301
13	4186	-22.64045024689358	165.29246910937945	142.51131166287814	148.89815014068154
13	4187	-16.982684245971086	94.18979237024904	77.04737088727416	77.9488099378359
13	4188	-20.165675234034552	97.18160976222134	76.98366976319812	77.74970673941425
13	4189	-22.43014887513164	105.9005347925413	83.23241495958064	92.35480888414897
13	4190	-16.23349767583113	125.83010356777233	109.45193875953557	111.96809741589824
13	4191	-12.066105245756262	125.72946810626308	113.676181381481	117.48810202963068
13	4192	-31.36289811158349	140.6828405749984	109.38850514192018	111.09140501712682
13	4193	-16.054911749298753	77.75421745146741	61.66387804222177	61.7463876363181
13	4194	-12.950432692596678	67.35021631550626	54.44475784691167	54.63043037711759
13	4195	-28.792222949796724	121.72658475738716	92.8911362354702	91.747103435162
13	4196	-32.41678873842875	110.10211316196364	77.6914203146589	79.01860970098642
13	4197	-19.987915004679053	75.77517944137799	55.9045566325949	54.31228911902872
13	4198	-6.399579978382235	59.93429901174386	53.579810364492005	55.922703254793305
13	4199	-33.98909678961354	132.14401425534743	98.13169808738166	102.08043674915098
13	4200	-9.600641536207604	125.3168486469076	115.7421428419475	121.34177213118528
13	4201	-15.337312729203177	69.22869727114448	53.931274623115314	61.884598528267816
13	4202	-10.635228328415453	92.70600333024048	82.17547626033775	86.47587289233343
13	4203	-10.989562234312189	67.37662335205823	56.4140987485589	58.41117268853122
