Folder	Index	∆-ML_BH_R	R2S_BH_R	DFT_BH_R
13	3981	13.580678321231169	83.3826636413578	97.04035021923482
13	3982	9.385834474787965	128.90607248988815	138.25546638361993
13	3983	6.390270347585307	22.00990409468068	28.24579745149822
13	3984	4.621538043700916	15.724648881412577	20.41979046916822
13	3985	5.303920944311436	21.12915297751897	26.37783918451169
13	3986	4.479744838598023	48.797224150039256	53.23107421034365
13	3987	13.033241231503048	92.69685507120448	105.70560561702588
13	3988	15.149875012378844	103.31162130276788	118.50237345171628
13	3989	8.599873224764288	49.57141315439367	57.95682683675841
13	3990	7.889471013078662	83.88071681694419	91.76073473317956
13	3991	2.959055866426098	32.56473504711175	35.49361001860234
13	3992	9.458626629078005	31.911468178004725	41.75326071458403
13	3993	17.108131731173494	44.04233638258302	61.1391341809649
13	3994	2.952711111665124	59.28435983051895	62.33292087298469
13	3995	12.047670201918557	16.43150466994848	28.561985451407963
13	3996	11.829560009950695	20.23116844976903	32.34950997354463
13	3997	7.999360714321376	16.98046017010347	25.14010764146224
13	3998	5.028695253417446	76.09679597709328	81.29246056280681
13	3999	6.427267778423925	122.72733326762682	129.162862529658
13	4000	18.10434733248608	74.34653593154508	91.9185750632314
13	4001	4.17849220289564	15.860157035902375	19.825476484838877
13	4002	4.730687067559359	38.911975653492846	43.601974660530686
13	4003	7.480818384635498	40.192833385634	47.97038480491028
13	4004	2.3157765517250297	6.675828452192945	8.829914835980162
13	4005	7.872215767669594	7.764579663024051	15.548936353909085
13	4006	9.641482592493013	76.05893228537752	85.87194481873303
13	4007	3.351659488568366	19.63303558039479	22.98089943183004
13	4008	8.6279827181935	41.02339476003544	49.789958997571375
13	4009	9.941284597615365	37.04181045835139	47.17872255662223
13	4010	8.11067726071279	81.64625166627229	89.62539224897046
13	4011	-3.896590408450159	20.31881370634073	16.325768137379782
13	4012	8.670690748928315	83.47941103513585	92.199235440552
13	4013	0.5086723827014765	16.611762500891928	17.144623798929388
13	4014	1.8560466851936115	3.553239614644553	5.521854097925825
13	4015	4.760946260781793	19.54986413847655	24.37415368447546
13	4016	8.744308755544154	17.516819806653075	25.981978081195848
13	4017	5.580708756140169	30.12622013493092	35.82419493838097
13	4018	7.202050213275555	63.28958386078011	70.46733510759077
13	4019	6.784069503425862	43.18292121007107	50.08229049644433
13	4020	9.962558455710806	72.88281679281499	82.77947351659532
13	4021	-0.6048815593858379	93.01787432970012	92.53533191545284
13	4022	0.8867385166134625	38.64262895364664	39.510597413929645
13	4023	3.742237835481085	58.29631326394156	62.04024576672237
13	4024	8.279403876583594	27.032097672316013	35.34698651032522
13	4025	4.541034418563086	63.4542755841976	67.92583482820191
13	4026	15.490782578732343	76.22544351386023	91.91823376188404
13	4027	12.070303267891203	75.9786849655502	87.99536020553205
13	4028	14.516109574351349	66.88783604610944	81.46801166405203
13	4029	2.5532344490948877	30.822636253986275	33.1589752365544
13	4030	8.36389283473438	21.762001725757727	30.23812545830151
13	4031	14.340562170219677	65.50639589250204	79.82009358657524
13	4032	2.765964692901747	0.9101537646492944	3.814496550709009
13	4033	-0.0218424904078489	0.989723094011424	0.7227770339231938
13	4034	3.831679638376308	58.52316103113117	62.20182888084673
13	4035	1.353610732053717	2.148713194037555	3.341803446906852
13	4036	2.307026399172962	27.268803974293405	29.527224787918385
13	4037	2.218233631354096	29.128142076835505	31.335312346287537
13	4038	1.040927907877318	60.62323417488369	61.84217339055613
13	4039	2.0571396181382866	11.083003969484707	13.149016163952185
13	4040	2.2573072545690778	33.03730823425576	35.246770757163176
13	4041	2.2599512754810647	5.601319653243991	7.677510928973788
13	4042	-0.229726283198616	32.53236215567449	32.39825610391563
13	4043	-1.7140379295690806	15.588091455982068	13.749941708345432
13	4044	1.921488694048321	15.81242097291397	17.56775672256481
13	4045	8.341117588897987	51.29760684471694	59.95663810559199
13	4046	7.785411689187839	96.6629332237644	104.23099481521058
13	4047	13.87843426512331	63.95716924272711	77.64693353246548
13	4048	5.181731020041639	24.759554363554344	30.011056306422688
13	4049	10.642050888703253	50.63174641810474	61.24975962436292
13	4050	15.530552066135217	48.085285739129176	64.15309003693983
13	4051	5.269376922501657	68.90182054406614	74.49408418190433
13	4052	6.088121409208789	30.373601327533837	36.330141860002186
13	4053	9.327807947548736	56.13360210359679	65.71484567370499
13	4054	6.496749046080886	60.93127706489759	67.26049327183864
13	4055	13.00884263425018	56.37827364041004	69.22388676737319
13	4056	11.065863807253956	93.56431849783984	104.44354021226172
13	4057	1.7684072666282231	2.6805298332765237	4.319444935390493
13	4058	0.5676419107638395	54.54526416736189	55.100798942294205
13	4059	7.087032895936041	63.263905548607	70.22859252814669
13	4060	4.105538469708982	34.912662131886464	38.903060309559805
13	4061	0.1348484608162863	16.12416052518529	15.84968738729367
13	4062	4.900566479122908	13.674638645461528	18.654524695972214
13	4063	5.107460870434437	11.979959981079446	16.715661079710117
13	4064	13.485898373575523	43.17548406982678	56.77516325985198
13	4065	2.242579247017339	30.439779192238348	32.68032089009648
13	4066	11.62609207339286	40.0588472505624	51.883236094145104
13	4067	10.662519689343595	-3.3048368241870776	7.441893101495225
13	4068	8.383339220043986	12.955336889222965	21.402318562351866
13	4069	-0.1260810279168112	2.0140998024726287	2.0166411136160605
13	4070	3.785245393839439	40.141562086646445	43.84566841518972
13	4071	7.019475254628411	1.214945067797089	8.090736889949767
13	4072	2.982054172861851	39.898855338513386	42.85547718490125
13	4073	7.942669054777792	14.045162737951614	22.274467963841744
13	4074	-0.5110166142663815	66.5013030768605	66.06892042623076
13	4075	13.394176749851136	83.41151974553941	97.14731359173312
13	4076	2.33316027409024	4.807406661129789	7.15300228894921
13	4077	11.27668974158005	93.38100740371738	105.17443929510772
13	4078	9.158301514224704	24.16163826661068	33.20602408473496
13	4079	7.745442798882863	60.224621906207176	67.91727231603
13	4080	9.610600694635153	17.120033961226	27.018902225303464
13	4081	13.611344523299252	68.30805079700076	81.86974176642252
13	4082	0.5370464165018021	4.401407986151753	4.965244685095968
13	4083	9.441273458231876	76.99431928683771	86.37753660255112
13	4084	13.474583669369975	64.67324939125683	78.14166363235563
13	4085	8.623451782621459	8.308646252349718	16.656712807220174
13	4086	11.684471744199726	46.345393874216825	57.937026748026256
13	4087	7.256636793053495	76.03283426485723	83.53221357788425
13	4088	2.4842475260839123	26.67608119203942	29.21160869830055
13	4089	11.970965471074294	31.620241296244785	43.3303887473885
13	4090	0.8330615381469428	27.63875154426205	28.614958644786384
13	4091	-2.4895737272702263	36.00728695388534	33.53515386171057
13	4092	10.750869775788772	41.63091110964888	52.26407993934117
13	4093	-1.2698785858948511	4.845364902546862	3.408112758741481
13	4094	5.909374513062289	31.57034903910244	37.40836576995207
13	4095	6.04259408821418	60.39867174287792	66.42796941482811
13	4096	9.477175070346	66.51303876884049	76.01493439430487
13	4097	5.951050621332215	60.23497394419974	65.02746712131193
13	4098	-1.0608238309774265	119.6434198654606	118.81568345127744
13	4099	2.8520916177605717	22.918851774244104	25.967588079627603
13	4100	1.5925580696861417	37.28297212620964	38.92341155378381
13	4101	1.2319630041256744	2.478832283639349	3.694081755296793
13	4102	3.004198498830803	38.59775474836351	41.549374685506336
13	4103	2.623632595761748	58.08858298283303	60.79014435689896
13	4104	2.0353546680076064	63.53430151942303	65.66297017913894
13	4105	-1.3136731418101064	23.454226710367948	22.211059713183204
13	4106	0.7220663482817571	18.17476803844329	18.932500784576405
13	4107	4.023294215070358	54.218922453175765	58.33869919809513
13	4108	4.638593038484657	19.38484495022567	24.02708713946049
13	4109	0.9391096100272875	1.9075953418796416	2.815966499008937
13	4110	1.7692759837105427	4.12189142947318	5.880356543260859
13	4111	2.83552430326624	79.81392479586066	82.639332427294
13	4112	12.725410282259771	102.92285373224875	115.58899771110735
13	4113	13.507140359848314	103.07233448608896	116.53800678622792
13	4114	9.158943280040567	26.809917431266516	35.91990228553186
13	4115	4.529476319843546	13.165331750671612	17.7541395285225
13	4116	5.552026509557194	64.44349133846117	70.09982046255027
13	4117	6.840608805254412	33.23052629100857	39.951194357156055
13	4118	12.443597839589437	45.13663373980671	57.64725962124066
13	4119	6.2865613234404805	66.90675520847435	73.32771689997753
13	4120	-0.8176212007196284	36.29409997936455	35.4624893340806
13	4121	10.213749523513094	51.046372175740544	61.02663619251689
13	4122	8.53726518631671	40.763772841746686	49.27952673091204
13	4123	9.105338371687864	60.10699978575576	69.07846934418194
13	4124	6.259171783917928	32.50428550996003	38.75043866116903
13	4125	2.3806751009054423	1.9277966902882329	4.338156549667474
13	4126	12.214322059930062	70.22246294093202	82.44243846309837
13	4127	5.63694692598019	33.90115109956241	39.52201947770664
13	4128	7.436128157894053	63.2221584013605	70.47972342305002
13	4129	3.12317105547303	37.85370634030551	41.04141454730416
13	4130	-0.4818625229698412	47.56674064786057	47.07287533167983
13	4131	0.522682934311689	12.741956687619677	13.21347599159344
13	4132	0.8809951630467978	12.566677704977335	13.291790808027145
13	4133	6.762773416209576	91.212401877332	98.0773204851721
13	4134	-4.995158354327884	30.29760874374188	25.214093926915663
13	4135	2.159282979128207	28.583683452219702	30.73478806158528
13	4136	7.709922493223388	68.84890500293113	76.48479561961722
13	4137	2.2885660500452616	28.865005677420413	31.22909845307004
13	4138	7.399971157493972	69.70155871953466	77.00095851992955
13	4139	-6.330152819655019	36.158444235130446	29.57663046006928
13	4140	5.537342251967623	34.26741353771649	39.82798227455351
13	4141	-0.7033749007814265	49.89550873689586	49.14989449371933
13	4142	2.620006691660919	1.5739825259661302	4.307619305851404
13	4143	1.04511679532893	13.269968278356828	14.352421557356138
13	4144	13.440450457345534	37.82079382383381	51.043602561665466
13	4145	2.2931149284068155	47.7902676454396	49.95037061799667
13	4146	12.727349518094549	80.9518141724111	93.62145418365252
13	4147	7.699796307182659	21.95256086072186	29.73786996677518
13	4148	7.067055747429286	58.98621929096407	65.77043397317175
13	4149	-4.586518971556743	20.20992013651994	15.607148983690422
13	4150	14.686340281729745	44.25295388835366	58.90590509452159
13	4151	13.598230241861003	41.16656374550075	54.67467040766496
13	4152	3.1586156839991304	63.769165255420376	67.10614666817128
13	4153	10.444636232875766	60.70056890300475	71.37963584202225
13	4154	6.6219827782816125	26.80579644843237	33.36887785443105
13	4155	0.4782106876164889	61.225093685730826	61.61265286500566
13	4156	11.704058766872125	33.74277345050359	45.37562998913927
13	4157	10.338993042637178	53.84178218845045	64.12485196487978
13	4158	-0.0377320305325454	82.8322922020161	82.96314205462113
13	4159	2.76021765886388	31.42510457264143	34.06324847174983
13	4160	3.971602638515592	28.01227124764409	32.02620768593624
13	4161	-0.7334182704707288	12.282731149345636	11.846868608903604
13	4162	-1.727395353788033	13.163330064562617	11.18006268539466
13	4163	7.357086207131957	37.04551403888036	44.4918371392705
13	4164	4.384046393504363	36.67816082018544	40.72583535514423
13	4165	6.596612459594141	13.722091059375089	20.620494094036985
13	4166	0.3191288898451958	77.6182665276865	78.00898274421343
13	4167	6.774522669336569	79.81413234394859	86.25325680026435
13	4168	6.8781570803731	63.51024438851164	70.5791366568883
13	4169	4.200110477977702	14.863084433047334	18.8961337452638
13	4170	7.940654279904422	81.85519033850869	89.76714068299043
13	4171	7.091027109031494	62.844810588576365	69.9998929706926
13	4172	14.72859045533894	87.88303517381428	102.4229948882421
13	4173	7.687127344152365	11.250801996153314	18.993240889074517
13	4174	3.128294284547032	21.96415126905777	24.98733148502652
13	4175	3.58414862475756	47.508080636529485	51.00637073861435
13	4176	14.977819831642664	89.89438381092623	104.86043977463852
13	4177	1.3798404455777271	78.76549787478871	80.07729411037872
13	4178	6.907107210907093	16.879292001773138	23.241801230062265
13	4179	7.51037663117684	80.74550444271881	88.36651847275789
13	4180	8.997118356714672	18.32311419598409	27.23262603438343
13	4181	10.687570975758312	34.32567920765723	45.12542383631808
13	4182	2.729843797393727	26.643613750929944	29.196183262276463
13	4183	10.5786189524147	20.744829242496053	31.232988826930523
13	4184	14.608431671750983	27.93711116234772	42.66473817490623
13	4185	12.8685069433567	54.356213215214666	67.16717733998667
13	4186	11.012561450937136	29.308482927066507	40.15522105776472
13	4187	9.913952183305184	65.27929214929463	75.22201532690087
13	4188	3.074109263914359	39.34446669038152	42.3905740530754
13	4189	3.2269201780556003	59.34864670142997	62.46183591618319
13	4190	7.621649342251608	15.674682829383528	23.23532803542912
13	4191	-7.680658320765936	45.67190259581548	38.15663893488818
13	4192	0.9582662432469532	52.39457234813017	53.423549706087215
13	4193	-2.548362240103195	19.462751588696847	17.126636296947254
13	4194	3.5842394139682767	44.04590620988165	47.41465170626179
13	4195	5.896965462808005	65.11059474752983	70.7783782206825
13	4196	5.409688746568499	62.16839980019722	67.50354132131906
13	4197	5.353163551239575	1.5736596733913757	6.993356290389784
13	4198	8.374836283779025	48.57234117150074	56.60573252144968
13	4199	7.362972868730942	3.2473114091553725	10.5624387433636
13	4200	6.051033283281143	27.71111203628243	33.71346765878843
13	4201	4.200414809119167	39.07540594571037	43.21744568346185
13	4202	4.368226431481851	63.72131619404536	68.13144811868551
13	4203	6.074654839099502	29.929937284556217	35.836184300278546
13	4204	1.9689074301550704	1.8413736614747904	3.851331726298668
13	4205	11.250821014635342	69.35754543769872	80.5500287238392
13	4206	0.9189878964156222	27.46738138416549	28.25876228947891
13	4207	9.024564742843635	79.69817522048834	88.52867119110306
13	4208	-0.0345985475724504	12.492813642253168	12.447535871207949
13	4209	3.1561264838869008	81.81244234822225	84.95117612186004
13	4210	14.657349850963662	86.03351409637253	100.4121328361216
13	4211	2.6820938826815564	2.170519581122789	4.734667970362352
13	4212	7.018412571676947	10.081851893395651	16.861539720965084
13	4213	9.35622548954153	68.41889993113	78.06809013700695
13	4214	4.473660439775365	47.688209326413926	52.1298977866245
13	4215	21.45428430714396	14.459375705511777	35.60480276015005
13	4216	17.75123757272656	35.1405799248314	52.27158856837195
13	4217	8.52286887652771	58.74580249018618	67.34733139691525
13	4218	15.646922870395166	38.41879985824926	54.22907616745215
13	4219	9.720537216365912	25.77615032432368	35.446023851429345
13	4220	7.006951736464472	13.229720089555483	20.143746883957647
13	4221	4.39096575367244	9.18406568939099	13.451621293759672
13	4222	8.266064566277912	32.208504100417485	40.88249266101048
13	4223	-0.2872427828747135	75.25582030025544	74.84061340795597
