Folder	Index	∆-ML_RE	PM6_RE	CC_RE	DFT_RE
13	3384	4.683366648474475	77.38896508071002	80.60150757091469	83.57084058533655
13	3385	-0.3598909067804925	-34.05402641782	-34.765146166755585	-31.54987557209097
13	3386	5.092956529115327	83.22139415548997	87.92639197190874	87.79885366445524
13	3387	-4.08523764446727	-2.5718691785900205	-5.836526996688917	-2.654786950646667
13	3388	6.449963266815757	-14.509830648580008	-7.514493426861009	-6.137245744874235
13	3389	11.248675833572634	35.87544548252	46.78160232817754	52.83853387660929
13	3390	12.37129674863536	48.08776017372	58.69851842080243	61.58047368514235
13	3391	-9.30878862546524	10.39080799508	1.7609464666456915	1.439180035027675
13	3392	12.008634784986498	57.36962944614	68.70663539256202	71.56504778409726
13	3393	-3.2806191236595623	13.46339618928002	10.8218853987928	11.4672861949075
13	3394	0.5504928577283863	74.68877352407	75.08727740653558	77.76867202355061
13	3395	-0.7850662212294992	12.23217704437002	11.503782375250012	12.807221340655817
13	3396	-6.083931051311083	15.150891383320015	9.083303392952075	10.811814703745767
13	3397	2.3301894163596444	39.68892274147001	41.80428756802576	44.65201353849261
13	3398	17.813819126051385	50.469157848760005	67.51451600360451	69.80443570052739
13	3399	-4.977535533194896	11.888982424480004	7.01039368333295	7.683527517772745
13	3400	10.602098419738468	54.46723761221	64.23716546612559	65.7342814002186
13	3401	-9.668256603414193	63.88060013643002	54.18481999429059	54.65662986563984
13	3402	6.547364034806378	57.218449104010006	61.99275414927979	64.67369907876127
13	3403	29.92469079280272	84.56382449065	111.0468421339756	113.89652136267978
13	3404	5.029263895470649	23.79535046147	29.18685512826778	28.84865549931419
13	3405	25.015807982592374	2.04797165239	27.739303986541927	30.77165782850352
13	3406	-11.334162746934451	17.06624902417	6.884635677357437	5.768868622195441
13	3407	-21.634622832440076	47.32946935382999	26.2423886822653	21.446660060901195
13	3408	17.2971473938087	17.301562447769996	35.18143000311102	30.25291210736032
13	3409	17.059071412921185	41.31255769123	58.04886750082369	59.224438387929695
13	3410	1.6020919369184412	15.22444181777999	18.091827205498703	16.765811618970474
13	3411	5.333951292996062	15.488784302300004	22.36779312006547	18.706783001456643
13	3412	21.3094524940243	29.502358219420003	50.1777902955364	46.01973015052499
13	3413	6.530982538795797	-35.018320257410004	-28.182912683289032	-27.85276592063019
13	3414	14.194764942774782	51.530503486	65.65940496401163	68.95326479981304
13	3415	7.100068143074168	-17.29046093051	-10.186864313756814	-6.2724241284886375
13	3416	2.3082943522022106	15.688018947849995	18.346191238611937	16.883874202612787
13	3417	17.66994566115318	21.70565011053	38.70136506593553	43.52420177528984
13	3418	13.44225858329446	45.28665642477	58.86414411070291	58.68601710695657
13	3419	-16.972000553563703	18.73615566978	2.0176419567142148	11.960625722509576
13	3420	21.247828208870487	27.68981990731	49.31287509837421	49.42172946466599
13	3421	4.483578015584499	17.968472145320003	22.264572531654267	18.101487416483
13	3422	16.701028479641536	49.6170022476	66.13842597883195	69.10591181518976
13	3423	10.451507402642164	-9.432553805199998	1.8631662119587415	-0.2253926244447939
13	3424	32.04546220402699	30.1781163843	61.63276196978404	64.56089438035269
13	3425	22.73209795969888	7.833328818089996	30.42082313241553	30.722810230130563
13	3426	8.810164479815285	49.790044322930015	56.45614338142332	55.14396202880016
13	3427	10.695812175283208	-11.30629113373	-1.3196207989676625	-3.2174337071046466
13	3428	12.187973887790577	-4.923294601899997	6.736480925304932	2.367344362573931
13	3429	5.8817255075555295	57.640145333590006	61.814961528551066	62.455985365842935
13	3430	0.7110857806692366	21.053999810510007	20.92446442914661	22.929206118365983
13	3431	-1.4019929618225433	27.653070057070003	25.077529583213614	27.432029024494117
13	3432	-19.59753013183945	16.879026801429994	-2.883846258133417	4.061940007726662
13	3433	11.283657037798548	48.399306014450005	59.58886056629126	59.65142709403881
13	3434	-2.472203557088505	18.11217614367	15.595048929506447	13.58992904148181
13	3435	29.29660976867308	-1.25682827436	27.94170950585976	30.09533005938283
13	3436	14.784677241870668	34.98072176605	50.88981172564672	51.558248054789146
13	3437	18.111450692696963	4.604791287639999	23.838202225830173	29.74840879801195
13	3438	3.9196374961175033	33.28093511231	38.30905995343346	38.79964831567486
13	3439	16.450989976729034	22.19405691163	40.811815614724765	45.625907630776055
13	3440	8.860836822772399	-16.9857595649	-6.666869292559568	-2.963858356786659
13	3441	8.972207794082351	11.543165780259995	21.21651919715805	23.90975097421324
13	3442	5.162057937559439	-5.1325976363900025	0.2401931100466754	-1.8012200223456605
13	3443	-2.094926555291749	69.83337943613	68.90002640607418	68.49380634649424
13	3444	10.937519541359508	38.23678017456	48.09567236850853	48.45073643364594
13	3445	27.957392812910257	16.019563201060002	46.01962868255214	46.68958241891232
13	3446	21.07052882231073	8.468107763670005	29.68928756873356	29.545115434128093
13	3447	34.34253279605764	-6.914665581330006	25.815261610754533	25.832624162343564
13	3448	11.050842357275542	28.50186337901	37.22183306812076	40.30678882298525
13	3449	0.3233399225282483	61.91546093075001	60.72461680954439	62.46571475954261
13	3450	9.334423599182628	52.16921200893999	61.36734945955686	63.86540530942148
13	3451	18.35836264959653	12.646823556820005	31.263191687641665	32.52801978820935
13	3452	1.6074392320297193	69.50891487921999	68.3590061616269	70.19677309831604
13	3453	-3.0651065844867844	-10.588569049120004	-15.05463057453744	-10.724097958445782
13	3454	5.013252306875074	18.532262722430005	22.214461195952023	24.466747810161905
13	3455	11.969947986333864	36.26307153844	45.54959450048045	47.42918468543212
13	3456	13.553155064262684	-23.72478871965	-9.651922922523228	-8.156529637693893
13	3457	14.193834682315355	59.290639313580016	73.05727480741916	75.61056151278899
13	3458	6.916193995741196	30.774658051589995	37.542863857001066	34.54893178053317
13	3459	37.55762660873006	1.6492048756799988	34.35926279632258	35.87985472657601
13	3460	7.505366173165385	41.47111060309001	49.56467245329986	49.84688252315391
13	3461	3.226103232562309	-10.8852752007	-7.744892572693061	-5.31862530449871
13	3462	55.999972936784616	-15.044677490099993	40.00743528010207	44.34222724442952
13	3463	26.05390851193806	38.15835005366	66.34848079865333	69.1627269544988
13	3464	21.811184453748865	36.15564925406001	58.29388495115563	61.32187105866615
13	3465	0.6867053264868446	29.731461342650007	31.5903059419652	33.91040313261328
13	3466	22.95898290077457	18.425490755430005	40.57467576782801	40.61033253141795
13	3467	25.928483605443034	-13.025866345759994	10.720048464369029	13.297087896760786
13	3468	1.6289894925721455	61.930360578239984	63.008459959353786	65.55829444798292
13	3469	3.072762707917718	58.70226120489001	62.33315609418787	64.92209725701832
13	3470	21.078173669142416	2.6131412713200035	20.698998009815117	29.379584293899825
13	3471	24.89616065204609	23.875494007240007	48.62398605706403	50.020835504023125
13	3472	5.01319552064524	-28.66538360873	-24.6396861114481	-24.55474589849473
13	3473	24.52688363133348	22.567871794540004	46.579699536494445	47.39697091421112
13	3474	-0.3731885031156707	-24.49213324888	-25.49152347218478	-25.246944178972623
13	3475	20.71553457158734	1.0552045195699975	19.510653690173054	28.43275447387714
13	3476	26.0906924798619	-15.65521712369	8.899120596848661	11.193717044283405
13	3477	20.834950734628364	34.96606887019001	59.29993516235845	62.09001810720656
13	3478	3.095239759539254	58.66282937198	61.37989920133259	63.39683549449546
13	3479	3.4999174459662754	53.22834841196	58.495271178660914	59.30477564528701
13	3480	1.402007136348402	13.509095974810002	14.963450082053896	16.906328600947745
13	3481	29.16930003798916	39.02344281972	68.4047589872207	72.5463974653394
13	3482	16.657403485063696	10.40528793419	29.12278733588755	30.364835879416205
13	3483	1.0339358495839406	75.16597042168	76.79260559452814	78.29204606733401
13	3484	17.72188601444941	14.457048860659995	33.53925178362988	30.15454353232053
13	3485	-0.5643414419319015	13.13962807155	14.100905545405112	9.035781796294032
13	3486	-9.756476541107986	39.33246579799	31.288876918057213	26.102789524098625
13	3487	-0.4998247865296434	17.47364518965999	18.08802907523932	16.871718802198302
13	3488	28.189429637393918	22.60990259088	51.53074793153792	49.955902927875286
13	3489	13.542595343547871	12.92343444014	28.331948361708783	25.24000284806243
13	3490	21.4308639295632	20.864275480120007	43.39677416012273	46.68112137465505
13	3491	0.5313378199643921	21.05795936704	22.100298210512847	23.143946913070977
13	3492	0.497208010754548	-2.7340334273900027	-2.088757160148816	-0.6310154066886753
13	3493	17.68041380235809	27.22849352108	45.94836358328757	45.82478252626606
13	3494	4.155755911953747	7.0921860834400015	12.656153996969806	10.415441648452544
13	3495	4.974365002679406	49.77105367178	53.0379760703072	53.53025018432527
13	3496	6.003627952537499	44.74720893370001	50.16399295907468	51.82595281855902
13	3497	2.6021042382344604	-21.61796795654999	-19.01909215794876	-19.78177146712551
13	3498	2.483600079314783	30.385429263120017	32.289648489299	37.20461810630513
13	3499	17.279129545233445	18.00616288028	35.34219906749786	37.54085525264964
13	3500	15.231089157605313	-6.574450429719988	8.499920275236946	6.063487762352452
13	3501	1.8486275333270896	9.64682646364	10.483326019806556	13.090074809617365
13	3502	49.91902770582237	13.093289499089996	60.50031727182795	62.47693158130278
13	3503	-2.6162115409970284	19.82838215821	16.561023908725474	16.85585290301242
13	3504	0.4557176784437615	8.537101364289999	7.81478093622718	9.953192826214943
13	3505	3.37269721069606	23.95836335139	26.95099940529326	25.517478515132098
13	3506	12.043423787516076	48.39099486609	60.487804427481024	61.85872650457896
13	3507	13.791753778437853	52.46253743258001	63.49120069731725	70.87024362193188
13	3508	13.128872662287904	51.2278291735	62.59384573216085	67.1617464980518
13	3509	2.9578151730820537	25.77059264744	29.001763732696418	26.906766293017427
13	3510	30.79716198774986	-7.212146579149998	23.34769688284723	25.89076991562615
13	3511	26.57642373719136	35.369477806069995	61.34072795661632	61.61816672622808
13	3512	2.5748166636331007	-0.4095961753499999	1.7362182635406498	1.5545006776228547
13	3513	-3.4221656901936512	105.5756828125	100.92177411392912	98.63661649284768
13	3514	9.78270998672815	26.69661692348	36.20961637221626	34.942431447678246
13	3515	19.06120039583766	31.785883128770003	51.411444671452045	52.32195126789156
13	3516	-4.360096418386092	8.82056594709	3.781886132026557	9.052431766118389
13	3517	6.59606649010675	19.93450380783	25.68099182657897	25.227185599826043
13	3518	9.59406228995067	-0.0824703905799992	9.180189152102685	10.316016884200508
13	3519	15.69283840348362	7.19061000464	21.84380796243204	29.163113931688716
13	3520	8.004830990947085	7.65384583339	15.022562086989636	13.78848569659749
13	3521	3.7488268821616657	36.47482364051	40.11515043789405	40.58503011192079
13	3522	0.8073357830289751	63.27550979350998	65.1243275135057	69.85959045504569
13	3523	13.672605011088308	36.14847962025	49.59178976563271	51.37442270258907
13	3524	12.779950482334243	0.898413460469996	14.767416289396351	16.307999713899335
13	3525	20.880350844177883	42.15063000075999	65.00019760706346	65.83197429086431
13	3526	0.1458489485376048	18.15273565458997	18.043973531923257	21.65051380469231
13	3527	-5.802346432727063	1.3929913584100009	-4.326506182987941	-4.790807425335515
13	3528	-5.421326852840139	18.189794520890004	13.329412360297283	13.247896690940252
13	3529	12.57347021086025	72.60258073602	84.62812289205613	84.26984874962363
13	3530	21.3834471089649	42.13432825054999	63.44229544667178	65.98998988376115
13	3531	26.856695315655088	31.09868214531	58.8491914231854	60.06227317021694
13	3532	10.360048877919326	-20.49416187166	-11.123231403442333	-7.529872741055442
13	3533	12.275328589661513	64.10283341754999	75.08926295000128	77.7460977085866
13	3534	23.825418494147016	21.254422092410003	45.000297699007206	47.45225480981753
13	3535	10.232976401108315	54.15907249942	64.21227353066206	67.4294927714509
13	3536	-0.6116424808569718	4.79886259768	4.256887631956488	8.077239345235284
13	3537	0.0754464725032448	26.448232581760003	26.705327025410952	28.67864823844866
13	3538	21.150579705950804	26.441461901519997	47.81010001944378	53.83276768270298
13	3539	26.75137478284887	34.811879080610005	63.27906117209932	66.58730639732676
13	3540	19.30405705256271	52.20048028325	74.45875488311867	76.03031140236999
13	3541	-5.4872882099298295	-3.3732331475000006	-8.265439350070665	-8.426358310360229
13	3542	4.571694470767397	13.93589096938	17.817757633369183	21.30071915523149
13	3543	-13.39420854175114	78.13626507565999	63.85616480678436	65.93762780423276
13	3544	-7.745001290400978	57.00307413455	50.013216182705946	56.13740484599839
13	3545	-3.496964802237926	7.0978982683700025	2.741973295225762	3.906071384612005
13	3546	-11.36822417358053	62.058652977120005	48.23911577867693	46.95772303364356
13	3547	-11.877091524220305	45.61054215309	32.511010068352334	36.30985979846446
13	3548	45.48351316971821	22.63016389762	69.49925005598925	73.08334976702463
13	3549	1.8412766209221445	25.057099931889997	26.955452465103008	25.86608552825055
13	3550	9.098677637783112	-12.51616049742	-2.0226992120733485	-3.1962730252707843
13	3551	4.250634037540294	-9.57771525243	-5.281015282671433	-6.408398113184376
13	3552	4.928572244127281	19.69006749219	25.4547574793105	28.23892760934541
13	3553	12.211623610754032	21.779608722920003	34.5194415016158	34.584125020046486
13	3554	27.06148605092312	-2.079631962000001	24.67230344840209	26.991944033215987
13	3555	1.4398268269433174	41.46943868784	42.72563278747839	42.735673503309954
13	3556	10.987219593604095	-11.625458601910012	-0.9156399527855684	-2.70656097723986
13	3557	9.813300564332168	-8.931456590829995	1.09698856426985	-1.1390862372354604
13	3558	8.998602936364478	50.39194303728999	60.30036543222377	59.43450012602261
13	3559	11.301475781743648	46.85158985358	58.24409877412836	58.27990082139149
13	3560	24.92804804458865	18.807406932510013	44.670001040474745	47.96646445192164
13	3561	3.0981191151950043	18.98984632459	21.47070566128241	22.48779512534384
13	3562	16.815999124461086	48.016817927050006	66.55020371530554	66.76719986603712
13	3563	11.798342670634156	16.046553678420004	27.99430680653313	24.856691486522323
13	3564	1.8966413824236952	16.621710973139997	17.857657602551626	18.696308740676614
13	3565	1.453023881331319	17.99967123693	19.170775227743437	18.21378938734415
13	3566	15.592057759669842	26.34878936877999	39.40708395213005	34.154726449836744
13	3567	-3.729710940329824	25.91015490814999	22.1746742251853	22.493106050620558
13	3568	18.82326604888658	14.786994993499988	33.93520743664703	34.2502608402865
13	3569	2.6703650378913157	94.19854859397	97.53781534187146	100.65909893249044
13	3570	5.750924500141991	13.63121497076	20.87506106303772	21.19494572520489
13	3571	23.52466979032033	54.29549386555001	76.01266981390654	78.54028281930368
