Folder	Index	∆-ML_BH	PM6_BH	CC_BH	DFT_BH
13	5177	5.513447009027004	74.45907081744	80.15183385746786	82.52974933656515
13	5178	-12.734213290910702	74.5345814284	61.05872312874999	64.12337145503261
13	5179	22.9556042161712	59.00092522688	85.67680578908767	87.87612151596113
13	5180	20.67325440674904	64.81979449246	86.27555669058347	88.07353435043478
13	5181	18.272251757181948	63.469682571510006	81.02198387889075	82.62921561044641
13	5182	3.169222121476196	93.18408346034	96.39268023055048	100.1215032316686
13	5183	24.406715711025758	53.60735430346	79.32002950055175	79.25358412935748
13	5184	9.021542413247516	93.75863194730002	100.95770530222217	105.61457271422842
13	5185	14.328707196895266	108.23275279223	122.91592069563922	125.36499980607186
13	5186	0.9174169402394908	72.36703900951	70.39306286693318	70.01313915161882
13	5187	10.13888822865556	47.88183556108	58.71905415228685	57.125587471877225
13	5188	15.129867331212154	48.10631958604	63.61733920811093	62.26803903080872
13	5189	-8.600195256178267	129.09620038604	121.27105126919923	138.34756239384296
13	5190	5.123810285003856	76.97329005212	84.42323601990938	85.44366931443801
13	5191	28.22716791558196	36.96876275152	63.31338040350238	69.9120470843045
13	5192	3.2200268041924573	95.19859374683	99.97921747871442	103.86277450667694
13	5193	8.469697200431256	46.80632822515	56.91905405151192	59.95172382777673
13	5194	7.430635995056946	96.67204689143	106.6079232878983	108.78181898468756
13	5195	51.48360747733386	29.273953841459992	78.81976017248235	83.5666435015155
13	5196	-7.446817126648966	100.38141341124	92.61867862023064	97.399648265593
13	5197	23.81676702265395	90.08881717708002	110.0501269750821	110.50810722468304
13	5198	16.539028560422594	129.77620867479	144.9287258515542	146.9955912993173
13	5199	57.227763756294735	76.47442052068999	142.0305403257662	156.15483192988904
13	5200	13.992727024975466	80.91016849306	93.35567039286252	94.9290579475928
13	5201	7.078273474005982	68.42040811396001	77.03346977673937	75.82462892920012
13	5202	12.665418326301731	91.05825129128	105.25053795904388	112.37878437180188
13	5203	15.7456459250825	88.21937840031	106.09942121847416	105.11410736854305
13	5204	-1.8140492185484616	119.53698458758998	117.49545615067473	123.3171526825463
13	5205	20.61131712413044	64.77174249513	88.47062921189354	90.07208418805384
13	5206	26.03422750486061	91.8769547509	118.498614525015	121.17684979873592
13	5207	-8.453557734406786	110.04342086535	100.50394058509846	103.1121814151702
13	5208	109.83097568579252	12.30434613092	107.24894481908996	118.98335925521678
13	5209	65.18188326779637	-19.05390950479	64.51895121546113	66.38346649004961
13	5210	-14.322079844481776	86.41482146569	76.00814987753984	77.19995563823613
13	5211	6.018461343948729	60.18203303609	66.31127434261725	67.92259477177868
13	5212	-7.943283869943116	86.01462491318	81.02133356154081	82.73910771726514
13	5213	56.213953537662746	44.793289224080006	103.01514806624618	104.68388783035334
13	5214	17.840012915985426	81.55158667174999	98.57074764420396	98.6999094390194
13	5215	-10.414029780891724	62.35702412567999	53.4981517175911	54.28327620070195
13	5216	6.371216873434605	87.47053563115	93.41276456907508	93.86888611016911
13	5217	6.016575044108322	74.94165704738	82.36344104405725	82.91619928661385
13	5218	47.083993027044926	60.24683416508999	108.00583353624096	110.4746366344334
13	5219	5.646324544330128	65.87970804781	71.7847558966896	72.37517489504535
13	5220	16.29532067614491	54.665778124670005	69.71939863177249	73.79518440386164
13	5221	-14.794281975686316	103.83448570062998	95.30585460489964	99.04594746787916
13	5222	32.18395293739741	36.28613935671001	91.06666160153692	90.1735867394018
13	5223	-23.97146309967502	98.06224788094002	76.7058343461249	88.09338747925358
13	5224	3.937836023804266	47.97082757418001	53.20271391555434	53.20408142686938
13	5225	20.076734175352613	65.55949592086	85.54531484338804	86.57967000326607
13	5226	39.182383327628486	62.66349195623	102.9367041088408	106.70694909853046
13	5227	-7.000600800063694	88.68946562245002	80.86471545917448	82.90539756105863
13	5228	20.915395999210887	51.878736912540006	70.57971779158106	74.18854109346285
13	5229	23.72562756156549	52.76550000633	77.36249808580033	77.55455617923872
13	5230	14.599290550249862	44.26909190618001	58.45209194955533	59.55300086678472
13	5231	15.97884971316671	35.22205408455001	53.93950736444094	55.10552181457752
13	5232	12.79313875857042	61.17701862749	72.25064372894121	75.03936146848719
13	5233	14.483684695354896	46.806030739540006	60.9178164176119	62.764095132472
13	5234	11.117657812050313	38.26904006757	48.30878736978048	49.23779803237994
13	5235	8.165774937544484	75.10793074856	83.68779624582385	85.47710992555949
13	5236	19.076662215520628	84.2468178288	102.54400926711968	104.63601570800527
13	5237	15.29484457889339	64.26009491901	82.05076752539026	84.1552891166939
13	5238	29.4105756804056	59.63528446408	88.42670511567849	87.03516428786679
13	5239	13.618081203720068	69.08736854549	81.29580900553265	79.94595306055271
13	5240	10.568686784768945	73.01609726436999	83.55312058984418	82.31809409029665
13	5241	-9.387290878919885	123.00592738836	115.00356678548268	125.97790548804916
13	5242	-1.355850230640499	111.67989381814	112.92596187655	115.71912575763416
13	5243	-13.234024300560122	82.13811529626	65.28027223754907	65.71098066685954
13	5244	3.370765004103305	44.74845883448	48.57520072307671	49.62949203106109
13	5245	12.463416456419507	66.64489177071	81.37525841820752	82.2029994445329
13	5246	10.55834690039046	86.80643705731002	97.97280848637456	100.5261874353746
13	5247	-16.270905706682242	69.0488084146	54.91531089923228	58.80287360551301
13	5248	35.52805368884583	35.3527978571	78.72749812377151	78.87275412070449
13	5249	-16.164655860280618	69.04925810215	54.96476499928394	58.76440802431898
13	5250	8.656044956413098	80.86240706307001	88.73599098820705	95.1874345773249
13	5251	-5.7073128939955495	55.70675406893999	50.97808193258243	53.19896651923773
13	5252	-3.491795330803143	53.661284524200006	52.35496525230701	55.706417379755294
13	5253	6.683129566139542	52.63160842093	60.06340776645811	67.26773900658009
13	5254	-10.828134676703485	73.10594944904	62.76737669855356	63.90426292590564
13	5255	9.205187872285023	75.65051682812	84.66397567323293	90.4287371491373
13	5256	66.2977344180108	18.474640451600003	80.83084130313364	85.54536096513039
13	5257	-10.709608536650194	70.08338265302999	60.799952157685766	62.16159222251736
13	5258	12.122864900680725	60.91793402817	74.66211281757569	76.86487845508964
13	5259	-14.856968713895183	77.62530702045001	65.36987767062965	66.63190387180657
13	5260	3.1634735557308886	64.16973308844999	67.75501121144043	71.99684007570613
13	5261	7.942441706836689	33.2034527944	40.5253600331489	48.35852050670656
13	5262	34.017528941476485	77.57733573627002	109.04657195322216	107.8604322556348
13	5263	-2.6878650730650406	107.41857849337	102.6905958779389	105.33289304509526
13	5264	-0.7511191762168892	124.06496232342	122.6427712534496	125.90025251943734
13	5265	1.7552814769733232	86.22827723341001	89.05154250725172	92.17497767988245
13	5266	13.597252567356918	113.09132467219	123.98702109360602	126.85179829353
13	5267	2.168145016155904	101.09363316511	107.0863908410538	108.82580303927534
13	5268	4.117155892919982	81.13712925868	89.10039471782511	93.02105903998016
13	5269	-0.0251839726406615	78.75700454532002	83.51451433711918	89.12434576853411
13	5270	0.5972315558756236	92.54984413982	92.07396171349684	95.10370736767072
13	5271	7.340854076493997	90.55693269227	97.86192476091674	97.26892524785944
13	5272	0.4384153783903457	78.19816514344001	81.95508093293756	83.14156193187227
13	5273	-3.098568801302463	86.91170775972	84.70346977061126	96.10648523719284
13	5274	14.415150699031074	62.06699179856001	77.3049150184961	82.56477423154865
13	5275	24.99108856639941	70.71459177129	97.75868341769092	96.97129896635306
13	5276	77.64451976885903	18.41504877991	102.27996657424956	102.20987296869862
13	5277	14.090517620992614	79.90090128629	93.27391950238962	95.90871957095806
13	5278	24.52556614144123	74.98397610497001	100.28003538874329	100.65168254708988
13	5279	-4.266526393126696	89.89161189073	86.10248232999584	88.32227383001009
13	5280	1.876439115148969	93.01174935464	94.96811850002268	96.40191381488694
13	5281	80.14783229335444	17.684746974350006	110.16547759686364	111.2814775670995
13	5282	12.868585007730871	80.90166824532002	92.21930764793068	94.41201642699887
13	5283	-2.7534595125180203	82.58160407634	79.90538432524772	87.50155715385335
13	5284	9.548306122800568	112.62124898049998	124.53450069611426	124.7781575533736
13	5285	28.849999184225453	78.25543688859003	107.66460601109428	111.6649549671274
13	5286	14.859945641685044	47.34082915317	64.25846451337566	67.05789634710527
13	5287	-2.543208042276092	94.49759312081	92.84661716801928	93.94317910564132
13	5288	-6.9699354509066325	81.632818692	73.47349637933075	75.94475315732416
13	5289	24.54485715480405	76.06478514180998	101.28837093515904	105.94865136037696
13	5290	9.20611730311066	64.47838939841	74.9435826325207	74.48402271125815
13	5291	-23.639571155246813	101.72350475117	76.06431239334051	90.3019137296069
13	5292	70.57593592206831	71.55043639787999	159.06583700995543	159.02528672342305
13	5293	19.57341308344621	72.17041485784	93.76330177954516	96.59910065252916
13	5294	11.09510040099849	82.15559776455001	92.38703879798412	94.84482801036212
13	5295	-4.696658215980278	107.30609895361997	102.3168939934112	107.89289969674428
13	5296	-32.815414271870395	92.41214058764996	59.169089921866544	60.17708186086384
13	5297	12.48978925740812	81.83645105118002	95.19878284621518	100.54479988774985
13	5298	12.105571897758637	86.55117134302999	97.31114514358342	99.72225909435656
13	5299	11.036421410506591	37.29916549017999	47.99121340975398	52.43031443702057
13	5300	-10.071028265287168	98.43535248813	85.62087618830265	94.54979608015856
13	5301	-3.8289920990355313	76.83802403708002	71.0636461658869	72.89580930388183
13	5302	-19.23153941493365	89.56677835942001	69.4392917160003	79.86411684469203
13	5303	7.082310290366877	57.78238496478998	66.72472630042466	70.33659825331415
13	5304	26.333426377968863	79.31326343249002	107.18110195736516	110.7820153705834
13	5305	9.459853918495355	34.30120928665002	45.60832830666914	47.20790612557903
13	5306	50.67819395594415	50.51825681094999	101.996709539555	102.53226435070974
13	5307	-9.625194527499843	74.24907595594999	62.97502396040363	63.52202620235039
13	5308	7.332500846590847	43.991316447410014	73.36475270538358	83.96696227687062
13	5309	-12.536322410422144	65.31333003772	50.51812766992953	66.82537790454808
13	5310	-3.563236490736017	84.19484778456001	79.55624691143748	83.40625263599213
13	5311	-32.70519501384115	91.62471001452002	58.157465891126776	58.77171602350427
13	5312	-13.158626027114224	69.93264046800002	57.28629888399155	61.208236167847645
13	5313	-34.425602056697244	87.64337015838001	48.59897651098436	79.21655524228117
13	5314	5.448877222224837	77.47256545539003	78.79807139604236	88.3981303544715
13	5315	1.5614470297005028	83.50858537973002	85.57948187281727	88.53635277689318
13	5316	-0.2814472680911422	73.34750315217998	72.664695270214	73.14435276581207
13	5317	10.379912757693091	74.19524720316998	86.40313189552398	86.17908372153761
13	5318	-0.2249212267342955	94.33375234458002	93.96031566045713	95.20777198503492
13	5319	18.89525104005588	90.11444936742996	111.81279378483303	116.87804667494493
13	5320	-6.622414013370872	89.23133450801997	80.76840391641599	85.01075395703083
13	5321	-7.522763283748645	105.08138625754	97.72579396213403	106.0920417305024
13	5322	-3.27150307429838	62.53982096170999	58.758004012401216	62.5786854964972
13	5323	-4.817710390372668	58.418748194200006	53.92789389521931	57.3577899801021
13	5324	-5.1942533000255935	81.77763191963997	79.59432045737049	81.20766332742642
13	5325	-15.4366046487703	99.23085668235	85.2677330961742	86.38565634546103
13	5326	-8.197591210569954	87.26418439185998	80.20838840864599	83.04865187185351
13	5327	-14.286867983551929	82.97823080152999	68.89235865682713	69.00717887794599
13	5328	-10.586706004542066	86.30200984898	78.37105732294731	80.19132103654556
13	5329	-1.5788658335222865	82.50297332560997	79.93842367670732	81.57187795764185
13	5330	14.34621081504156	95.17082611714	109.55238512164216	115.91790610345195
13	5331	10.084438979509288	81.71934088270997	90.03843602887355	92.41624081568445
13	5332	17.90998427820159	115.5379224298	133.7407625018095	139.79820830837707
13	5333	-0.0348078596289269	80.25213724201001	79.58677262475248	82.49018605655874
13	5334	7.630728770571295	95.88601611493	100.54046905069843	99.4409091960988
13	5335	10.09216722578276	67.05163761882	75.9298650402634	75.71164666183176
13	5336	-1.4439657278126106	40.14827050247999	36.42243388787029	40.98218262565206
13	5337	-5.4229501254158095	62.36967764151	57.30242537133745	61.39506635526777
13	5338	3.3619648101448547	94.34674254955004	95.89077127250494	96.44705322061782
13	5339	-9.092817404220114	83.44776686816	73.70342508278554	78.51531247681123
13	5340	-1.6563546476827469	99.6910023505	96.91083328658716	104.4936054261634
13	5341	6.512451635760954	77.21252152263001	83.0137722606014	83.755982714938
13	5342	-5.020747457834659	81.01215071113002	76.12116904233699	77.61578517485759
13	5343	-5.399668525962625	82.04602620429002	77.20938524021767	77.80967660987517
13	5344	12.445673995855032	86.5814341621	98.19080086800386	103.04613038542448
13	5345	-3.294726659776643	90.85653990507002	88.28197721333709	89.74845904792892
13	5346	-13.60322095869924	105.12385521098	90.14660318032838	96.45042011197074
13	5347	-3.149297965341248	70.44313038694001	67.26676814275561	70.14338480876177
13	5348	5.019471762963804	92.85514047665002	96.63782682191233	101.1230819344346
13	5349	1.5195073538343422	73.15712158614001	76.69871775238425	80.76485484393197
13	5350	23.92684940129402	93.33616778975	115.11662054163752	121.32846368584433
13	5351	11.806119166343706	60.820342605460006	76.34652246322366	77.9970948502596
13	5352	37.49094088329002	78.61915340339	115.73336586341613	117.20187013884424
13	5353	97.53029915774825	-12.169525191249988	97.00989830083564	105.33404147796682
13	5354	4.156641767709516	76.53581094258001	79.9890561887587	81.92292250791797
13	5355	27.217432947451016	66.81708289883	92.98806811645044	94.27115583760316
13	5356	15.181337194517257	84.80241717422999	100.00401486450572	105.07517365104286
13	5357	7.701010194170522	98.07937751746	105.9333573715412	112.70111118326896
13	5358	0.9578568798897322	75.93231180176	74.89887907789671	76.08781375651597
13	5359	1.620456635573646	49.34122847495001	50.47379770185216	57.0215182423708
13	5360	1.6657055714458693	49.33530874192001	50.45877121941885	57.008620280976174
13	5361	-9.933353686705232	71.23048255301	61.887891624792246	68.54136022838065
13	5362	-17.5348644691112	95.87637665873	75.6883828259306	85.96578192699235
13	5363	-59.6633693810436	138.88705831281	82.43608287908137	90.5607700260298
13	5364	-8.330851110309595	61.63472675851	53.36845029771212	56.6991660639178
13	5365	66.2409777638677	26.918988570000007	76.71099768159911	79.37663247960154
13	5366	8.014929301600205	80.87686855346001	89.09391229882021	93.69401761158952
13	5367	4.879693091002991	51.00064471715001	55.91709715002799	58.7265581691463
